st	rn	Sensor	Source	SensorHeight	SourceArea	CE	CE_se	CE_lo	CE_hi	uCE	uCE_se	uCE_lo	uCE_hi	vCE	vCE_se	vCE_lo	vCE_hi	wCE	wCE_se	wCE_lo	wCE_hi	N_TD	TD_Time_avg	TD_Time_max	Max_Dist	UCE	Ustar	L	Zo	sUu	sVu	sWu	z_sWu	WD	d	N0	MaxFetch	et	Sonic_raw	Time	SH	UST	sigW	sigU	sigV	WS	airT	Pair	kv	A	alpha	bw	C0	NH3	CH4	CO2	N2O	NH3_bg	CH4_bg	CO2_bg	N2O_bg	dNH3	dCH4	dCO2	dN2O	FLAG	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-11-20 06:30:00	188	NaN	Plot	1.000	2095.5576171875	0.893016826861478	0.0513198035327194	0.792430642772082	0.993603010950875	-0.233924212065905	0.0166749661790311	-0.266606940804317	-0.201241483327493	-0.0401274758742838	0.0164070055857769	-0.0722850051437506	-0.0079699466048171	0.0893644667761383	0.00804055849988981	0.0736050709527338	0.105123862599543	3620	11.1308011049724	21.1	9.11	0.831082878009071	0.0695786	4.7	0.002915	3.485	3.987	1.436	1.947	1.93	0.053	100000	64	2022-11-20 07:00:00	Sonic	20-Nov-2022 06:30:00	-6.21659260494003	0.0695785802283088	1.43588360709116	3.48549213933962	3.9867951581585	1.13132945248891	-2.15762513688224	102744.166166237	0.4	0.5	0.02	1.436	5.852	2.15727876036352	1395.96118551763	776974.286700813	601.529060170184	1.0708503375873	1386.85429650917	780487.626121429	599.480177729508	1.08642842277622	9.10688900845889	-3513.33942061663	2.04888244067661	1	1.21658225253659	10.1978918364452	2.29433800018913	1.21658225253659	10.1978918364452	2.29433800018913	2.26452752799243	0.456394578570486	198.693066405379
2022-11-20 07:00:00	189	NaN	Plot	1.000	2095.5576171875	2.22189181738132	0.0745785851647554	2.07571870719539	2.36806492756726	-0.955980806352622	0.0403808866085366	-1.03512684773428	-0.876834764970962	-0.115239536786337	0.030416455016011	-0.174855414731714	-0.0556236588409606	0.190718811374751	0.00981687646019342	0.171477854184057	0.209959768565445	10605	13.8522206506365	44.2	11.97	1.64658091489276	0.0728098	6.6	0.003312	5.46	5.476	1.621	1.947	4.789	0.053	100000	65	2022-11-20 07:30:00	Sonic	20-Nov-2022 07:00:00	-5.09399164178612	0.072809830394152	1.6206738375118	5.46016858397608	5.47587104836802	1.1606665422597	-2.26461590177292	102730.738473515	0.4	0.5	0.02	1.621	7.802	1.99649781184344	1377.45856828898	776100.712934194	601.365090028238	1.11209096053054	1368.98827260213	776685.662916782	600.438994243525	0.884406851312896	8.47029568685616	-584.949982588412	0.926095784712743	0	0.398042264881843	3.81219986526576	0.416805074607198	0.916291196609684	8.64393456195888	2.08285416057254	2.2658839714559	0.471953660782012	199.886192165214
2022-11-20 07:30:00	190	NaN	Plot	1.000	2095.5576171875	0.603293339215111	0.0491811097983478	0.506898968555772	0.69968770987445	-0.116197278142968	0.0155506356578895	-0.14667633288047	-0.0857182234054664	-0.0199648352426169	0.00843678220250057	-0.0365008246526662	-0.00342884583256746	0.0556668708735306	0.00722873938538643	0.0414986305354871	0.0698351112115742	2310	10.3765367965368	19.2	11.52	0.607841681584146	0.050672	4	0.000255	4.224	4.201	1.889	1.947	20.391	0.053	100000	74	2022-11-20 08:00:00	Sonic	20-Nov-2022 07:30:00	-2.85778684684711	0.0506719825980275	1.8889302702653	4.22449497870044	4.20126772720323	1.13255881549608	-2.03418047882142	102761.36492421	0.4	0.5	0.02	1.889	11.632	1.77535491774534	1358.47794109142	773902.649273755	600.612613106252	1.17592290253002	1350.16782244895	772639.726539961	599.333116007622	0.599432015215322	8.31011864246398	1262.92273379373	1.27949709863003	0	0.993599591195863	13.7745904061787	2.12085401157365	0.616000140682773	7.08997728747252	1.87137032095596	2.26679587519068	0.484715619899463	200.958173189324
2022-11-20 08:00:00	191	NaN	Plot	1.000	2095.5576171875	0.922534275059242	0.0623113284255165	0.800404837290296	1.04466371282819	-0.246121679729755	0.0169771565513231	-0.279396697883267	-0.212846661576243	-0.0276243916686648	0.0104929720128557	-0.0481904878318559	-0.00705829550547372	0.120851002581937	0.00931627535406379	0.102591217405754	0.13911078775812	4834	8.11179147703765	16.8	11.4	1.28508135524448	0.1022446	6.2	0.003274	2.69	2.22	1.356	1.947	24.137	0.053	100000	76	2022-11-20 08:30:00	Sonic	20-Nov-2022 08:00:00	-14.9423476266975	0.102244567326677	1.3557915343812	2.69016510744893	2.22009406062369	1.63284620756718	-2.31089284450425	102719.467053578	0.4	0.5	0.02	1.356	5.169	1.4663080408312	1364.6031128732	773340.229194615	601.845798366571	1.17505558919634	1359.49594466381	771719.012816576	600.314496194828	0.291252451634867	5.10716820939365	1621.2163780391	1.53130217174305	1	0.315709084755863	5.53602001298617	1.65988648133937	0.315709084755863	5.53602001298617	1.65988648133937	2.26726323919675	0.494680455922838	201.909009477709
2022-11-20 08:30:00	192	NaN	Plot	1.000	2095.5576171875	0.201027931737764	0.0289195314160576	0.14434600564777	0.257709857827759	-0.0430971564679339	0.0074161776009577	-0.0576327734044639	-0.028561539531404	-0.00415015268564858	0.00441092483470951	-0.0127955111415848	0.00449520577028761	0.0206744588802606	0.00370627922669036	0.0134101971543773	0.0279387206061438	827	8.51160822249093	13.6	9.94	0.253628889872372	0.0551832	2.6	0.0001429	3.923	3.059	1.906	1.947	19.868	0.053	100000	74	2022-11-20 09:00:00	Sonic	20-Nov-2022 08:30:00	-5.55184963812293	0.0551832078217519	1.90557072021951	3.92258169584306	3.0586166798778	1.31331546411995	-2.22957742494434	102763.944976838	0.4	0.5	0.02	1.906	11.918	1.56108605534555	1370.90578022908	773752.804775648	601.931954932197	1.2923405727728	1366.1459641378	773303.882533006	601.884508202685	0.268745482572756	4.75981609127734	448.922242641915	0.0474467295119894	0	1.33685642711246	23.677386769747	0.236020582323269	0.16584189889002	6.72535377038372	1.61703908332422	2.26750874538578	0.506786092709529	202.835301400348
2022-11-20 09:00:00	193	NaN	Plot	1.000	2095.5576171875	0.00369842616262372	0.00343328248614345	-0.0030307653075258	0.0104276176327732	-0.000634644527326101	0.000551180559330045	-0.0017149516483758	0.000445662593723598	-0.000224654648023603	0.000236677175517213	-0.0006885390027475	0.000239229706700294	0.000554720946544175	0.000511923966372415	-0.000448643734859565	0.00155808562794791	5	8.3	8.5	7.18	0.00415632660702006	0.0359482	1.5	1.348e-05	5.156	3.618	2.046	1.947	359.695	0.053	100000	62	2022-11-20 09:30:00	Sonic	20-Nov-2022 09:00:00	-2.79806850241008	0.0359481851591604	2.04630499898374	5.15642802950905	3.61843041045644	1.06772094162526	-1.45624488211226	102738.998305803	0.4	0.5	0.02	2.046	14.486	2.45373849806111	1402.50913893602	776074.049377656	602.164073274295	1.85640296037032	1396.29984773038	777287.004710215	600.044466920679	0.597335537690783	6.20929120563756	-1212.95533255895	2.11960635361538	0	161.510737655777	1678.90095208298	573.110361114172	0.0159747130241772	7.91468752778127	1.57419168530907	2.26753239375776	0.521032530259535	203.737048957241
2022-11-20 09:30:00	194	NaN	Plot	1.000	2095.5576171875	0.970858798421207	0.0489310678614065	0.8749545068847	1.06676308995771	-0.293539665103557	0.0195135966017004	-0.331786074577308	-0.255293255629805	-0.0194470861496613	0.0129816037354273	-0.0448908698982639	0.00599669759894132	0.148774501814457	0.00980545159333552	0.129555937222368	0.167993066406547	5588	7.36837866857552	17	10.4	1.23733313838277	0.0910806	19	0.001265	3.55	3.078	1.623	1.947	14.047	0.053	100000	71	2022-11-20 10:00:00	Sonic	20-Nov-2022 09:30:00	-3.49457630985337	0.0910805854102944	1.62295010498663	3.54963491293692	3.07755526670061	1.67109413261551	-0.120107036880061	102711.007489049	0.4	0.5	0.02	1.623	7.826	2.99846921089673	1436.80706506373	775650.050069022	603.411694969119	3.12845989619744	1427.968345898	775029.024523776	601.924975894387	-0.129990685300704	8.8387191657298	621.025545245851	1.48671907473135	1	-0.133892472841666	9.10402128517882	1.53134428729392	-0.133892472841666	9.10402128517882	1.53134428729392	2.2673341843127	0.537419768572857	204.614252148387
2022-11-20 10:00:00	195	NaN	Plot	1.000	2095.5576171875	1.10626799987774	0.0369721420408947	1.03380305594759	1.17873294380789	-0.583569742751442	0.0268446378857728	-0.636184903027143	-0.530954582475741	-0.0619327718571634	0.0223365697833504	-0.105712174066318	-0.0181533696480087	0.250223876885999	0.0107218813138239	0.229209121306716	0.271238632465283	10836	5.4046603912883	13.1	10.68	1.84494912053293	0.1747293	-81.8	0.006274	3.014	3.337	1.388	1.947	6.807	0.053	100000	67	2022-11-20 10:30:00	Sonic	20-Nov-2022 10:00:00	5.75370846156102	0.174729286269999	1.38844712786195	3.01413699775988	3.33741109725818	2.50622483416692	0.992192458564549	102761.239707389	0.4	0.5	0.02	1.356	5.169	2.9267913990143	1402.36922001406	769545.937614258	601.750270325826	4.11047559088241	1394.79539997894	768728.154364849	598.177463702854	-1.1836841918681	7.57382003512089	817.78324940952	3.57280662297262	1	-1.06997959987898	6.84627959586458	3.22960315526389	-1.06997959987898	6.84627959586458	3.22960315526389	2.26575022624383	0.549743071845413	206.464272563417
2022-11-20 10:30:00	196	NaN	Plot	1.000	2095.5576171875	1.55866823124916	0.0468184716224933	1.46690460237241	1.65043186012591	-0.775870029875161	0.0328963305538245	-0.840346433391457	-0.711393626358866	-0.0418407629699461	0.0268660822390158	-0.0944979539144046	0.0108164279745124	0.310543809867377	0.0138070196121347	0.283482221146628	0.337605398588126	13761	6.31103117505995	16.7	10.93	2.21681293837667	0.1723889	-177.7	0.01137	2.975	2.581	1.307	1.947	5.862	0.053	100000	66	2022-11-20 11:00:00	Sonic	20-Nov-2022 10:30:00	2.53552011549695	0.172388917797169	1.30705493885844	2.9745702941961	2.58102734053387	2.21641404528819	0.0843738066614584	102721.724064776	0.4	0.5	0.02	1.293	4.696	2.20037844913062	1374.40713264603	764270.065057801	600.804583311563	2.37249684067401	1374.86122691096	763921.436453333	599.331670975561	-0.172118391543389	-0.454094264935293	348.628604467958	1.47291233600242	1	-0.110426573206954	-0.291334779160392	0.944981302930637	-0.110426573206954	-0.291334779160392	0.944981302930637	2.26558675484524	0.549218669242924	207.00558820444
2022-11-20 11:00:00	197	NaN	Plot	1.000	2095.5576171875	2.45604416025327	0.0644596245552237	2.32970408847744	2.5823842320291	-0.756138684769961	0.0297679713276862	-0.814483542657531	-0.697793826882391	-0.10828019575058	0.0244241217961225	-0.156151174244103	-0.060409217257058	0.329599993348603	0.012908588400627	0.304299318758688	0.354900667938519	16784	9.03766682554814	28.2	11.6	2.41258438105812	0.1079342	-60.2	0.007888	3.53	3.581	1.596	1.947	11.111	0.053	100000	69	2022-11-20 11:30:00	Sonic	20-Nov-2022 11:00:00	1.83415005255455	0.107934245458308	1.59620333211468	3.53009043661354	3.58118395348408	1.48641477984959	-0.336821337489414	102720.026919807	0.4	0.5	0.02	1.547	6.958	1.87347738105029	1357.42905015875	763595.226649799	598.562216058908	1.81211304629541	1353.28210732592	763459.233229611	598.163945797977	0.0613643347548818	4.14694283282415	135.993420187384	0.398270260930985	1	0.0249850290755985	1.6884642792402	0.162159242645668	0.0249850290755985	1.6884642792402	0.162159242645668	2.26562374175454	0.552257904945557	207.098478226823
2022-11-20 11:30:00	198	NaN	Plot	1.000	2095.5576171875	3.74497554682941	0.107959326151441	3.53337659463326	3.95657449902557	-1.07729974418554	0.0434835842200839	-1.16252703474677	-0.992072453624316	0.103091407022955	0.0287328783310974	0.0467753186851001	0.15940749536081	0.325052656412339	0.0130415875512769	0.299491305122006	0.350614007702672	15561	15.0210269262901	76	12.88	2.20807431530507	0.0788108	-13.7	0.009349	3.741	3.375	1.48	1.947	342.053	0.053	100000	65	2022-11-20 12:00:00	Sonic	20-Nov-2022 11:30:00	3.13038945268484	0.0788107954715883	1.47958852510583	3.74075078498737	3.37475697658865	1.05184854654721	-0.283266402714943	102650.106052036	0.4	0.5	0.02	1.315	4.855	2.60347841303486	1372.06879119458	764666.967379783	598.737698498182	2.12940225777685	1367.31595861213	764676.92979821	597.366717243981	0.474076155258008	4.75283258245122	-9.96241842699237	1.37098125420141	1	0.126589920102248	1.26912246101983	0.366085502310454	0.126589920102248	1.26912246101983	0.366085502310454	2.26581114077168	0.554542325375392	207.308183760402
2022-11-20 12:00:00	199	NaN	Plot	1.000	2095.5576171875	2.63212630931436	0.0783887402464729	2.47848534200356	2.78576727662517	-0.71333847289285	0.0286461726653504	-0.769484619191646	-0.657192326594053	0.194354020283608	0.0266367887254823	0.142146241807147	0.246561798760069	0.340940091564114	0.0143426913675429	0.312828592787364	0.369051590340863	16129	9.67293074586149	27	15.81	2.64813674449466	0.1072365	-31.6	0.007649	3.129	3.562	1.5	1.947	327.082	0.053	100000	73	2022-11-20 12:30:00	Sonic	20-Nov-2022 12:00:00	3.43391915348195	0.107236545978881	1.50030010807028	3.12895198868582	3.56205888998377	1.48502367513029	-0.170263185784443	102617.2784117	0.4	0.5	0.02	1.418	5.69	2.72601039073223	1382.17153362878	764712.867216674	599.163194423403	2.63160776600628	1375.21434193235	764798.324063963	598.689392037939	0.0944026247259533	6.95719169643507	-85.4568472886458	0.473802385463614	1	0.0358655374523209	2.64318306907063	0.180007465366293	0.0358655374523209	2.64318306907063	0.180007465366293	2.26586423478156	0.559300054899719	207.411297818004
2022-11-20 12:30:00	200	NaN	Plot	1.000	2095.5576171875	4.18320640340976	0.103406189776036	3.98053154254121	4.38588126427831	-1.05819151094896	0.0392509561758925	-1.135122902572	-0.981260119325922	0.0890261740716376	0.0255279323792024	0.0389917404035699	0.139060607739705	0.448509206858049	0.0182631867376733	0.412713585347468	0.484304828368631	20995	12.8464158132889	45.3	12.42	2.77163966099849	0.0928503	-18.4	0.01631	3.294	3.145	1.477	1.947	339.495	0.053	100000	67	2022-11-20 13:00:00	Sonic	20-Nov-2022 12:30:00	3.81831712930638	0.0928502588874662	1.47699405304997	3.29444674511261	3.14468541493833	1.10998814706767	-0.173169360257475	102571.340665559	0.4	0.5	0.02	1.347	5.098	2.8797207892149	1368.89891816697	763588.400369811	600.149260673531	2.73359924853575	1361.1074829004	763338.918044577	597.73700262879	0.146121540679155	7.79143526657413	249.482325233868	2.41225804474129	1	0.0349305118102828	1.86255099921038	0.576652885876022	0.0349305118102828	1.86255099921038	0.576652885876022	2.26591594461419	0.562652646698298	207.741623111846
2022-11-20 13:00:00	201	NaN	Plot	1.000	2095.5576171875	13.2144158254594	0.184463559821478	12.8528695156775	13.5759621352414	-2.70045409319632	0.0562566663322941	-2.81071646768784	-2.5901917187048	0.232857687556293	0.0831373992162372	0.069909407036348	0.395805968076239	0.692977770110257	0.0193548154045502	0.655042569831146	0.730912970389369	50143	25.1187025108191	124.4	10.48	3.57876184364531	0.0895601	-25.6	0.1066	2.956	4.787	1.105	1.947	352.373	0.053	100000	60	2022-11-20 13:30:00	Sonic	20-Nov-2022 13:00:00	2.46341680880427	0.0895601009189613	1.1049150016812	2.95564452954722	4.78675288718902	0.650314152444847	-0.0258458001768336	102540.17683466	0.4	0.5	0.02	1.032	3.309	3.07371902912598	1360.48404350678	762747.914814465	599.670553908794	3.06145689937703	1355.69698950757	762903.765714249	600.140846028901	0.0122621297489514	4.78705399920659	-155.850899784476	-0.470292120107388	0	0.000927935817285745	0.362259978983231	-0.0355893235326608	-0.0509883949967747	1.76392931379959	0.858800938094936	2.26584046328755	0.565827719463137	208.23357187197
2022-11-20 13:30:00	202	NaN	Plot	1.000	2095.5576171875	3.09165097552523	0.0779887225646454	2.9387940379537	3.24450791309676	-0.657767072083939	0.0248524387278384	-0.706477546498655	-0.609056597669223	0.105061482858106	0.0188275187815812	0.0681597774783637	0.141963188237849	0.345250828765221	0.0133733498678249	0.319039227412552	0.37146243011789	17049	11.1888556513579	28	18.04	2.98228460162811	0.0974178	-34.4	0.007183	2.755	2.522	1.439	1.947	314.753	0.053	100000	78	2022-11-20 14:00:00	Sonic	20-Nov-2022 13:30:00	2.36409502482366	0.097417774700201	1.43906830685718	2.75516665846357	2.52228506790847	1.36436236335597	-0.150342400339582	102532.078808673	0.4	0.5	0.02	1.366	5.25	3.16666114977698	1372.24660596936	763678.810409214	601.300263252801	3.58993074295533	1367.09805601551	763735.531546764	597.772847193873	-0.423269593178345	5.14854995385781	-56.7211375500774	3.52741605892834	1	-0.136907301803832	1.66530762838879	1.14094899031385	-0.136907301803832	1.66530762838879	1.14094899031385	2.26563779080164	0.568825273194237	208.887144098374
2022-11-20 14:00:00	203	NaN	Plot	1.000	2095.5576171875	3.32148357045522	0.107509249880345	3.11076676221798	3.53220037869247	-1.06203093799462	0.0706480524437001	-1.2005002523623	-0.92356162362695	0.158364586591661	0.0332660986032115	0.0931634422438402	0.223565730939481	0.412723295519571	0.0179775672514938	0.377487484691002	0.44795910634814	20178	10.8159133709981	40.6	16.43	2.73159089325339	0.1021693	-15.4	0.009354	3.765	3.506	1.689	1.947	328.589	0.053	100000	72	2022-11-20 14:30:00	Sonic	20-Nov-2022 14:00:00	6.10285480629265	0.102169333558541	1.68907352448767	3.76493101860244	3.50642932719543	1.36348094388938	0.0968918823363028	102523.355960967	0.4	0.5	0.02	1.517	6.64	3.28715569738883	1390.2928848959	764376.558116987	601.019706178962	4.20892294387828	1385.16001015406	764386.775480622	598.819526757902	-0.921767246489455	5.1328747418388	-10.2173636346124	2.20017942106085	1	-0.277516726166772	1.54535605339012	0.662408641918801	-0.277516726166772	1.54535605339012	0.662408641918801	2.26522696534506	0.571606914090339	209.266593043562
2022-11-20 14:30:00	204	NaN	Plot	1.000	2095.5576171875	5.3642305749362	0.107956574089216	5.15263701674818	5.57582413312423	-1.08004428544321	0.0379447957734232	-1.15441561873304	-1.00567295215339	-0.501795587667365	0.0434740958059545	-0.587004281053531	-0.416586894281199	0.492066880533984	0.018174005579457	0.456446052997272	0.527687708070697	30898	14.2056184866334	75.4	23.63	3.70482916425061	0.0953633	-65.7	0.02244	3.389	4.532	1.549	1.947	21.259	0.053	100000	75	2022-11-20 15:00:00	Sonic	20-Nov-2022 14:30:00	1.16175683902033	0.0953633464292508	1.54949551114497	3.38934272172836	4.53192362819886	1.06402829453212	0.109122192749759	102522.546419098	0.4	0.5	0.02	1.506	6.527	2.95971427849279	1384.84100164499	764236.845033349	600.014850934221	3.31896338937271	1383.95501004175	764395.943073206	597.823546693788	-0.359249110879922	0.885991603243383	-159.098039856181	2.19130424043294	0	-0.0669712283730821	0.165166577175688	0.408502992147947	-0.304034331985931	1.42706225423329	0.758712676793483	2.26477688420948	0.574175626147959	209.701208032999
2022-11-20 15:00:00	205	NaN	Plot	1.000	2095.5576171875	8.54453647414007	0.230236471685699	8.09327581975534	8.9957971285248	-0.964330844154531	0.0428273270303597	-1.04827187869076	-0.880389809618301	0.74748619763832	0.0418852527155289	0.665391617178966	0.829580778097674	0.357752506864842	0.01978832183541	0.318967639310005	0.396537374419678	23698	29.3728964469576	100	31.04	4.8729370063285	0.0453068	19.9	0.003055	3.89	4.581	1.521	1.947	299.315	0.053	100000	82	2022-11-20 15:30:00	Sonic	20-Nov-2022 15:00:00	-0.410235108077795	0.0453067741108418	1.52112570090169	3.89048434624582	4.58128378231618	0.731370879778241	-0.0279736804867673	102455.610584406	0.4	0.5	0.02	1.521	6.682	4.66910395045802	1398.11654729374	767762.324564163	603.115858366877	3.26026145233589	1392.47636876872	767192.571843966	599.760644632719	1.40884249812213	5.64017852502502	569.752720196964	3.35521373415781	0	0.164882261593238	0.660091807448531	0.392673580868	-0.33055193780509	1.30876845507645	0.855016711668165	2.2642875473949	0.576531409367097	210.190989066684
