Time	rn	Sensor	Source	SensorHeight	SourceArea	CE	CE_se	CE_lo	CE_hi	uCE	uCE_se	uCE_lo	uCE_hi	vCE	vCE_se	vCE_lo	vCE_hi	wCE	wCE_se	wCE_lo	wCE_hi	N_TD	TD_Time_avg	TD_Time_max	Max_Dist	UCE	Ustar	L	Zo	sUu	sVu	sWu	z_sWu	WD	d	N0	MaxFetch	et	Sonic_raw	SH	UST	sigW	sigU	sigV	WS	airT	Pair	kv	A	alpha	bw	C0	NH3_east	CH4_east	CO2_east	N2O_east	NH3_west	CH4_west	CO2_west	N2O_west	NH3_bg	CH4_bg	CO2_bg	N2O_bg	dNH3_east	dCH4_east	dCO2_east	dN2O_east	dNH3_west	dCH4_west	dCO2_west	dN2O_west	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-11-30 12:30:00	296	CRDS_e	Plot_east	0.5	47.376953125	1.89988060629773	0.0399244184116285	1.821629236971	1.97813197562446	-0.869122784642145	0.0295956677633246	-0.92712992966156	-0.811115639622729	-0.518137624029367	0.0206015920719113	-0.558516491250843	-0.477758756807891	0.312726572324506	0.0119198518488143	0.289363809222369	0.336089335426644	21763	4.21323806460506	21.2	9.89	1.9021056497709	0.2024692	123890.6	0.02802	3.062	2.637	1.371	1.947	59.535	0.053	100000	88	2022-11-30 13:00:00	Sonic	-0.00618527820620565	0.202469162370147	1.37075553937915	3.0619713182908	2.63661341238891	2.14656710081216	3.80110656454392	104677.69034379	0.4	0.5	0.02	1.371	5.29	2.05090189166143	1356.6316174676	767040.241758381	596.651515153128	2.22305460093014	1350.74789216388	767559.289130838	592.061293356231	0.437168839529898	1350.75720791091	767223.405021995	601.233990693255	0.518133052131527	5.87440955669013	-183.163263613591	-4.58247554012689	2.33668576140024	-0.00931574702849503	335.884108843165	-9.17269733702381	0.272718743701061	3.09198880035809	-2.41198079760217	0.272718743701061	3.09198880035809	-2.41198079760217	0.0161690328183313	1.07651337115974	-141.302356257265
2022-11-30 13:00:00	297	CRDS_e	Plot_east	0.5	47.376953125	1.70628888467157	0.0470866622438358	1.61399960547365	1.7985781638695	-0.660108066494103	0.0260038557554156	-0.71107530412939	-0.609140828858816	-0.499678215167344	0.0296967855664523	-0.557883549837927	-0.441472880496761	0.267439490255543	0.0117443673263191	0.2444206746604	0.290458305850686	16400	4.37314634146341	19.4	9.27	1.44620847379542	0.1658372	-298.8	0.0253	2.962	2.713	1.448	1.947	54.231	0.053	100000	87	2022-11-30 13:30:00	Sonic	1.40879037226003	0.165837229844531	1.44799239997797	2.96163147032636	2.71327135380339	1.80061755495973	3.70145963710096	104669.272453938	0.4	0.5	0.02	1.439	5.88	1.99156760496791	1352.11858876718	764492.539868869	595.732969449348	2.12665868552648	1346.12680078227	764959.039379576	593.018026801865	0.452762126237993	1346.83381178936	764703.048653246	601.209959791647	0.443205478729916	5.28477697781318	-210.508784376783	-5.47699034229834	2.22469655928849	-0.70701100709789	255.990726330667	-8.19193298978178	0.259748207183114	3.09723460387565	-3.20988455794375	0.259748207183114	3.09723460387565	-3.20988455794375	0.0165535544191999	1.08208839344672	-143.141081226433
2022-11-30 13:30:00	298	CRDS_e	Plot_east	0.5	47.376953125	3.03716954160382	0.0676182156308573	2.90463867014587	3.16970041306177	-1.01733837471003	0.0340041845250471	-1.08398615839193	-0.95069059102813	-0.571363344004589	0.0289198298153949	-0.628045854953617	-0.514680833055561	0.335151668949651	0.0124814912991067	0.310688099428741	0.359615238470562	23264	5.79208648555708	28.9	9.05	1.69809009971707	0.1550012	-768.1	0.04965	2.635	2.455	1.215	1.947	52.523	0.053	100000	87	2022-11-30 14:00:00	Sonic	0.447400473582922	0.15500123619978	1.21461430313196	2.63520498452567	2.45532873792529	1.42171546299187	3.6499276780101	104672.447767452	0.4	0.5	0.02	1.212	4.169	1.90077567836494	1360.01811999744	765246.3866417	594.911007236754	1.8908035753203	1354.00256512141	765709.927986688	593.993589853185	0.463698355602167	1354.81957874858	764942.225632386	600.508277075907	0.34147732276277	5.19854124886024	304.161009313655	-5.59726983915289	1.97790521971813	-0.817013627171036	767.702354302281	-6.51468722272182	0.112432749665482	1.7116401233614	-1.84292307771438	0.112432749665482	1.7116401233614	-1.84292307771438	0.0167199956869194	1.08516934566877	-144.196766755952
2022-11-30 14:00:00	299	CRDS_e	Plot_east	0.5	47.376953125	1.6876917014936	0.0503207745305467	1.58906360196816	1.78631980101903	-0.701870559013183	0.0300030185641417	-0.760676106594951	-0.643065011431415	-0.318704850660813	0.0161645876032641	-0.350387243664412	-0.287022457657214	0.213468546525657	0.00987956646999699	0.194104717686348	0.232832375364966	11785	5.62184980907934	27.7	8.69	0.911841531160698	0.122466	-57.5	0.02132	3.196	2.62	1.437	1.947	48.904	0.053	100000	86	2022-11-30 14:30:00	Sonic	2.95087741330967	0.122466016655454	1.43650162310677	3.19586888586934	2.6199903334351	1.38204923879772	3.81016418640408	104672.025431426	0.4	0.5	0.02	1.391	5.457	2.01588967076496	1356.24522814595	765567.427384724	595.147431859835	1.96681998697	1349.99547311233	766340.438679894	593.163084811468	0.481157726743157	1353.57195794518	765219.819938257	600.9635110725	0.4391319440218	2.67327020077005	347.607446467155	-5.81607921266561	2.03646226022684	-3.57648483284788	1120.61874163768	-7.80042626103216	0.260196778613754	1.58398017742471	-3.44617397094411	0.260196778613754	1.58398017742471	-3.44617397094411	0.0171051813362775	1.08802050998813	-146.170845889977
2022-11-30 14:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.02700509876237	1360.10099957981	768568.447589815	594.463041701897	1.88775158150379	1353.98645375427	768930.822218042	592.863394677658	0.477752166216994	1355.52642699004	768253.163597848	601.447055948751	0.45365293254538	4.57457258977206	315.283991967211	-6.98401424685346	1.9607994152868	-1.53997323576687	677.658620193601	-8.58366127109298	NaN	NaN	NaN	0.250967653421312	1.60199224460534	-3.24349463503967	0.0174767045313991	1.09090409602842	-148.028823790786
2022-11-30 15:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.02414516036591	1356.83266434995	769024.351286664	595.156925523679	1.8482585877215	1351.17243874086	769399.865162365	592.147875506395	0.457169882882436	1352.22939506722	768650.197479376	600.527638480792	0.471375277483472	4.60326928272957	374.153807287337	-5.37071295711382	1.94188870483907	-1.05695632636071	749.667682989151	-8.37976297439752	NaN	NaN	NaN	0.241738528228871	1.62000431178597	-3.04081529913523	0.0178345652722845	1.09382010378964	-149.770700458378
2022-11-30 15:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.97917255777389	1356.465227448	770960.526348497	595.372038366218	1.72292177192809	1351.09571681418	770967.638067925	594.653352900843	0.454001815957349	1351.45280521887	770634.160912672	600.545132536584	0.429570741816541	5.01242222913606	326.365435824846	-5.17309417036631	1.81971995597074	-0.357088404687147	333.477155252825	-5.89177963574173	NaN	NaN	NaN	0.232509403036429	1.6380163789666	-2.83813596323079	0.0181787635589334	1.09676853327178	-151.396475892753
2022-11-30 16:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.84232068280773	1364.6901319949	774590.189471555	596.084088301577	1.54216726069563	1357.87297034735	773891.944090726	593.551883601632	0.395009036865283	1364.16737741106	773896.330642075	601.951196303879	0.351711645942446	0.522754583837923	693.858829479665	-5.86710800230185	1.69795822383034	-6.2944070637086	-4.386551349191	-8.39931270224702	NaN	NaN	NaN	0.223280277843988	1.65602844614722	-2.63545662732635	0.0185092993913461	1.09974938447484	-152.90615009391
2022-11-30 16:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.75367671910932	1366.07057822984	776264.888117308	595.760150812241	1.43235676806323	1359.45845685726	775925.703168383	593.120979979349	0.374796682790826	1364.81934175578	775466.883574123	602.785841105645	0.283280036318493	1.25123647405781	798.004543185001	-7.0256902934043	1.6083600852724	-5.36088489852591	458.819594260189	-9.66486112629627	NaN	NaN	NaN	0.214051152651546	1.67404051332785	-2.43277729142191	0.0188261727695223	1.10276265739883	-154.299723061851
2022-11-30 17:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.52303597467473	1377.23297094287	780912.389996885	595.989431716753	1.18943397620443	1369.26306559429	780004.923239266	594.577525062385	0.297143799209006	1376.97163872361	778600.658845599	602.395100581006	0.130292175465724	0.261332219261931	2311.73115128616	-6.40566886425233	1.44309017699543	-7.70857312932139	1404.26439366769	-7.81757551862074	NaN	NaN	NaN	0.204822027459105	1.69205258050848	-2.23009795551747	0.0191293836934622	1.10580835204375	-155.577194796574
2022-11-30 17:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.38489607721734	1386.11647156933	786743.208452947	597.169479440211	0.97915207505362	1380.54288006617	786793.815905393	595.248496536461	0.258341259972194	1374.35379902664	782490.991285271	603.401750263765	0.0309548172451417	11.7626725426858	4252.21716767584	-6.23227082355402	1.27161081508143	6.18908103952595	4302.82462012186	-8.15325372730365	NaN	NaN	NaN	0.195592902266663	1.71006464768911	-2.02741861961303	0.0194189321631658	1.10888646840959	-156.738565298081
2022-11-30 18:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.41262977543347	1383.9212151529	795872.708506834	597.501427786595	0.944161650978351	1386.70571795988	790402.515584326	594.059068104272	0.249286069034609	1376.92123476895	790670.297079626	603.182457871205	0.0677437063988569	6.99998038394574	5202.41142720799	-5.68103008460946	1.24567558194374	9.784483190929	-267.781495300354	-9.12338976693229	NaN	NaN	NaN	0.186363777074222	1.72807671486974	-1.82473928370859	0.019694818178633	1.11199700649635	-157.78383456637
2022-11-30 18:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.58702284327826	1387.47173779547	786546.490984041	597.611632338358	1.03046521936085	1381.16365386833	785878.531376222	595.028088183365	0.212517518490913	1382.57770638404	785735.612826511	602.696079743902	0.278905324787347	4.89403141142384	810.878157530446	-5.08444740554398	1.36874770086993	-1.41405251571177	142.918549711816	-7.66799156053696	NaN	NaN	NaN	0.17713465188178	1.74608878205036	-1.62205994780416	0.0199570417398638	1.11513996630405	-158.713002601442
2022-11-30 19:00:00	309	CRDS_e	Plot_east	0.5	47.376953125	3.95978385180793	0.0698325612915414	3.82291289007428	4.09665481354157	-0.794142181972461	0.0457668280477599	-0.883844602369778	-0.704439761575144	-0.704295706726346	0.0306261483415511	-0.764322581012183	-0.644268832440509	0.477309141746224	0.021789391575253	0.434602202098901	0.520016081393547	40416	5.74900781868567	30.1	10.69	3.81855474841602	0.1630217	39.7	0.03036	2.936	3.038	1.557	1.947	74.989	0.053	100000	88	2022-11-30 19:30:00	Sonic	-10.0234978715191	0.163021674257982	1.55724210798967	2.93618324662187	3.03795437038546	1.69575804135982	2.68896463764079	104902.743028863	0.4	0.5	0.02	1.557	7.067	2.00141063020548	1369.77182888423	775296.478329942	596.631015522688	1.90612380907161	1364.16946539462	775398.504791953	593.280449181775	0.240941036991729	1362.78637082849	775054.281785466	602.251455949258	0.664869593213748	6.98545805574554	242.196544476785	-5.62044042656976	2.21598277207988	1.38309456612933	344.223006487009	-8.97100676748312	0.167905526689339	1.76410084923099	-1.41938061189972	0.167905526689339	1.76410084923099	-1.41938061189972	0.0202056028468583	1.11831534783266	-159.526069403297
2022-11-30 19:30:00	310	CRDS_e	Plot_east	0.5	47.376953125	3.06937585203481	0.0581197556994583	2.95546184528517	3.18328985878445	-0.827791177293691	0.025950717885902	-0.878654265357914	-0.776928089229468	-0.52815410465081	0.0213121049687422	-0.569925568416288	-0.486382640885333	0.369254536725517	0.0139318895368953	0.341948204487167	0.396560868963867	26318	5.54610152747169	28.2	10	2.13290740672316	0.1535289	50.7	0.0423	2.693	2.445	1.371	1.947	59.714	0.053	100000	88	2022-11-30 20:00:00	Sonic	-6.56097588693377	0.153528921226735	1.37073664450816	2.69321167453781	2.4453512362605	1.46968961651112	2.68139703056793	104891.668122271	0.4	0.5	0.02	1.371	5.29	1.89500299671199	1379.64484754827	775623.461191471	596.236753589367	1.98926808816911	1373.17096182473	775413.383614553	593.952533336042	0.290469069888881	1371.59156509731	775011.535561898	601.550120440199	0.508933926823106	8.0532824509587	611.925629572594	-5.31336685083147	2.24959901828023	1.57939672741327	401.848052655114	-7.5975871041569	0.165810233531913	2.62375246277508	-1.73109032812291	0.165810233531913	2.62375246277508	-1.73109032812291	0.0204510621596656	1.12303810226566	-160.51769354203
2022-11-30 20:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.6989304624341	1368.6583956464	775886.854732858	597.362605278118	1.66149538041652	1362.93722211278	775663.258073822	594.071795185666	0.303885266362225	1362.50581701891	775660.990410429	602.130677896509	0.299445196071873	6.15257862749422	225.86432242929	-4.76807261839042	1.90841011405429	0.431405093873991	2.26766339340247	-8.05888271084302	NaN	NaN	NaN	0.161882271750145	3.21213154108951	-2.07212374721861	0.0206907066637053	1.12881993903962	-161.704672576459
2022-11-30 20:30:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.70517752681183	1351.89147582243	774411.360794703	596.466170433992	1.48420022777936	1346.17954876597	774429.387098706	595.25618733704	0.271654568889003	1345.92990772728	774465.39522753	602.791380491112	0.33792295792283	5.96156809515696	-54.034432826913	-6.32521005712033	1.76334565889036	0.249641038692289	-36.0081288234796	-7.53519315407232	NaN	NaN	NaN	0.157954309968378	3.80051061940394	-2.4131571663143	0.0209245363589776	1.13566085815454	-163.087006506583
2022-11-30 21:00:00	NaN	<undefined>	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaT	<undefined>	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57790919067905	1363.26598166206	778527.606327291	597.008819980848	1.29113529514478	1357.35374438303	778089.443317512	595.181462578842	0.260300304024339	1356.93300147061	777869.059681205	603.850997266816	0.222008886654707	6.33298019144877	658.546646085684	-6.84217728596741	1.58163499112044	0.420742912418063	220.383636306622	-8.66953468797385	NaN	NaN	NaN	0.15402634818661	4.38888969771837	-2.75419058541	0.0211525512454823	1.14356085961044	-164.664695332402
2022-11-30 21:30:00	314	CRDS_e	Plot_east	0.5	47.376953125	1.46475379728809	0.0452380011660545	1.37608787107846	1.55341972349773	-0.925508584745968	0.0310417211767236	-0.986349976680427	-0.864667192811508	-0.149328985899157	0.0148828925167466	-0.17849927228807	-0.120158699510244	0.203526944245062	0.00935445341185543	0.185192330544901	0.221861557945223	10510	5.38429115128449	42	5.83	0.510792721570717	0.1324537	36.6	0.02753	3.646	2.446	1.326	1.947	29.191	0.053	100000	80	2022-11-30 22:00:00	Sonic	-5.83427599383559	0.132453732273298	1.32623611322289	3.64569061258137	2.44559853631542	1.41016086113939	2.16194028807169	104906.729827996	0.4	0.5	0.02	1.326	4.937	1.57923791023649	1376.55620837175	779371.096268158	597.997487270374	1.16367700422541	1371.60483756805	779425.32770107	594.844284944645	0.263780728783184	1369.26573503193	779229.87593161	602.531228384431	0.219857181453308	7.29047333981748	141.220336548635	-4.53374111405697	1.45069627544223	2.33910253611566	195.45176945976	-7.68694343978609	0.150098386404842	4.9772687760328	-3.0952240045057	0.150098386404842	4.9772687760328	-3.0952240045057	0.0213747513232195	1.1525199434073	-166.437739053917
2022-11-30 22:00:00	315	CRDS_e	Plot_east	0.5	47.376953125	1.85268245081745	0.0407648673463832	1.77278381190959	1.93258108972531	-0.904948787498779	0.0273784587567147	-0.958610230119678	-0.85128734487788	-0.348381651735245	0.0197718116590017	-0.387134159547269	-0.309629143923222	0.305998720583265	0.0108588063315973	0.284715593652259	0.32728184751427	18693	4.03123629165998	26.8	8.6	1.26436400466892	0.1916657	77.7	0.04466	2.871	2.234	1.271	1.947	48.922	0.053	100000	86	2022-11-30 22:30:00	Sonic	-8.32576425889531	0.191665686609168	1.27075784651138	2.87117430344853	2.23358018365714	1.80878744289434	2.33988154722399	104898.811978057	0.4	0.5	0.02	1.271	4.544	1.77847043109665	1363.33532845771	774411.937132965	596.633971433166	1.43443183289286	1356.12459026258	774358.66105646	594.190834161941	0.250594209239314	1360.66790450264	773905.621641978	602.602019816858	0.432276221857334	2.6674239550664	506.315490987268	-5.96804838369155	1.73463762365355	-4.54331424006	453.039414481842	-8.41118565491672	0.233324508291533	1.43976316820482	-3.22130129804938	0.233324508291533	1.43976316820482	-3.22130129804938	0.0217201562614214	1.15511151711006	-168.283003898497
2022-11-30 22:30:00	316	CRDS_e	Plot_east	0.5	47.376953125	1.99396678042731	0.0376343716851552	1.92020387453469	2.06772968631993	-0.937710934581982	0.0307785945239607	-0.998036601511438	-0.877385267652525	-0.504295546042662	0.0237218709905347	-0.550790121589459	-0.457800970495864	0.38840576767048	0.0137600344998265	0.361436269192303	0.415375266148656	28485	3.60233105143058	22.9	10.15	2.40634696484897	0.2277257	193.4	0.02659	3.344	2.631	1.556	1.947	65.01	0.053	100000	88	2022-11-30 23:00:00	Sonic	-5.61161821324541	0.227725703962547	1.5560426937249	3.34435514095304	2.63094634974839	2.44417138171393	2.48249799140678	104902.759632515	0.4	0.5	0.02	1.556	7.056	1.82370703713357	1358.11186999113	771017.799969793	596.225577985804	1.73597162467063	1352.4827873148	770915.801015101	593.956917641577	0.271746249234192	1352.82346604796	770602.665355935	603.052356049357	0.456360787899382	5.28840394317081	415.134613858303	-6.82677806355309	2.01502537543644	-0.340678733162122	313.135659165564	-9.09543840778008	0.228870807868516	2.65220263200047	-3.42371705013566	0.228870807868516	2.65220263200047	-3.42371705013566	0.0220589681068931	1.15988548184767	-170.244218987018
2022-11-30 23:00:00	317	CRDS_e	Plot_east	0.5	47.376953125	2.88757518383959	0.20709723785333	2.48166714333356	3.29348322434562	-0.877627783725781	0.0617308811975366	-0.998619552062877	-0.756636015388685	-0.668148458099875	0.10326406585861	-0.870544757837292	-0.465752158362458	0.414997405050156	0.0200386071920473	0.375721981272875	0.454272828827437	30733	4.23802101975076	23.3	9.75	2.5780353413033	0.2114962	162.5	0.05269	2.575	2.334	1.337	1.947	59.917	0.053	100000	88	2022-11-30 23:30:00	Sonic	-5.34935819369928	0.211496245570543	1.33749024419655	2.57465333718428	2.33376181030012	1.90842502303675	2.42772647840092	104905.50468335	0.4	0.5	0.02	1.337	5.021	1.73294720620411	1348.74509621823	770125.996473921	596.528690705615	1.59143388427804	1342.95440493645	769994.764076235	593.490876654849	0.285588418594886	1343.21653166626	769714.87838216	603.720880703527	0.351758787609224	5.52856455196729	411.118091761367	-7.19218999791133	1.85664546568315	-0.262126729814099	279.885694074677	-10.230004048678	0.121818053284934	1.91460453840582	-2.4907368778353	0.121818053284934	1.91460453840582	-2.4907368778353	0.0222393030295931	1.1633317700168	-171.670993067589
