st_date	st_time	WS	airT	Pair	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-12-01	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.424672841	0.057118797	-1.144244948	0.700199977	0.071072413	-133.896287
2022-12-01	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.423426989	0.056416854	-1.150946492	0.700826803	0.071173963	-134.5555861
2022-12-01	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.422181137	0.055714912	-1.157648036	0.701451784	0.07127425	-135.2187241
2022-12-01	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.420935284	0.055012969	-1.16434958	0.702074921	0.071373273	-135.8857009
2022-12-01	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.419689432	0.054311026	-1.171051124	0.702696214	0.071471033	-136.5565166
2022-12-01	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.41844358	0.053609083	-1.177752668	0.703315662	0.071567529	-137.2311712
2022-12-01	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.417197728	0.05290714	-1.184454211	0.703933266	0.071662762	-137.9096646
2022-12-01	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.415951876	0.052205197	-1.191155755	0.704549026	0.071756732	-138.5919968
2022-12-01	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.414706023	0.051503255	-1.197857299	0.705162941	0.071849438	-139.278168
2022-12-01	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.413460171	0.050801312	-1.204558843	0.705775012	0.07194088	-139.968178
2022-12-01	11:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.412214319	0.050099369	-1.211260387	0.706385239	0.072031059	-140.6620268
2022-12-01	11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.410968467	0.049397426	-1.217961931	0.706993621	0.072119974	-141.3597145
2022-12-01	12:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.409722614	0.048695483	-1.224663475	NaN	NaN	NaN
2022-12-01	12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.408476762	0.04799354	-1.231365019	NaN	NaN	NaN
2022-12-01	13:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.40723091	0.047291598	-1.238066563	NaN	NaN	NaN
2022-12-01	13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.405985058	0.046589655	-1.244768107	NaN	NaN	NaN
2022-12-01	14:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.404739206	0.045887712	-1.251469651	NaN	NaN	NaN
2022-12-01	14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.403493353	0.045185769	-1.258171195	NaN	NaN	NaN
2022-12-01	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.402247501	0.044483826	-1.264872739	NaN	NaN	NaN
2022-12-01	15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.401001649	0.043781883	-1.271574282	NaN	NaN	NaN
2022-12-01	16:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.399755797	0.043079941	-1.278275826	NaN	NaN	NaN
2022-12-01	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.398509944	0.042377998	-1.28497737	NaN	NaN	NaN
2022-12-01	17:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.397264092	0.041676055	-1.291678914	NaN	NaN	NaN
2022-12-01	17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.39601824	0.040974112	-1.298380458	NaN	NaN	NaN
2022-12-01	18:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.394772388	0.040272169	-1.305082002	NaN	NaN	NaN
2022-12-01	18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.393526536	0.039570226	-1.311783546	NaN	NaN	NaN
2022-12-01	19:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.392280683	0.038868284	-1.31848509	NaN	NaN	NaN
2022-12-01	19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.391034831	0.038166341	-1.325186634	NaN	NaN	NaN
2022-12-01	20:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.389788979	0.037464398	-1.331888178	NaN	NaN	NaN
2022-12-01	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.388543127	0.036762455	-1.338589722	NaN	NaN	NaN
2022-12-01	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.387297274	0.036060512	-1.345291266	NaN	NaN	NaN
2022-12-01	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.386051422	0.035358569	-1.351992809	NaN	NaN	NaN
2022-12-01	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.38480557	0.034656627	-1.358694353	NaN	NaN	NaN
2022-12-01	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.383559718	0.033954684	-1.365395897	NaN	NaN	NaN
2022-12-01	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.382313866	0.033252741	-1.372097441	NaN	NaN	NaN
2022-12-01	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.381068013	0.032550798	-1.378798985	NaN	NaN	NaN
2022-12-02	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.379822161	0.031848855	-1.385500529	NaN	NaN	NaN
2022-12-02	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.378576309	0.031146912	-1.392202073	NaN	NaN	NaN
2022-12-02	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.377330457	0.03044497	-1.398903617	NaN	NaN	NaN
2022-12-02	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.376084604	0.029743027	-1.405605161	NaN	NaN	NaN
2022-12-02	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.374838752	0.029041084	-1.412306705	NaN	NaN	NaN
2022-12-02	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.3735929	0.028339141	-1.419008249	NaN	NaN	NaN
2022-12-02	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.372347048	0.027637198	-1.425709793	NaN	NaN	NaN
2022-12-02	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.371101196	0.026935255	-1.432411336	NaN	NaN	NaN
2022-12-02	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.369855343	0.026233313	-1.43911288	NaN	NaN	NaN
2022-12-02	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.368609491	0.02553137	-1.445814424	NaN	NaN	NaN
2022-12-02	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.367363639	0.024829427	-1.452515968	NaN	NaN	NaN
2022-12-02	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.366117787	0.024127484	-1.459217512	NaN	NaN	NaN
2022-12-02	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.364871934	0.023425541	-1.465919056	NaN	NaN	NaN
2022-12-02	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.363626082	0.022723598	-1.4726206	NaN	NaN	NaN
2022-12-02	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.36238023	0.022021656	-1.479322144	NaN	NaN	NaN
2022-12-02	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.361134378	0.021319713	-1.486023688	NaN	NaN	NaN
2022-12-02	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.359888526	0.02061777	-1.492725232	NaN	NaN	NaN
2022-12-02	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.358642673	0.019915827	-1.499426776	NaN	NaN	NaN
2022-12-02	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.357396821	0.019213884	-1.50612832	NaN	NaN	NaN
2022-12-02	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.356150969	0.018511941	-1.512829864	NaN	NaN	NaN
2022-12-02	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.354905117	0.017809999	-1.519531407	NaN	NaN	NaN
2022-12-02	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.353659264	0.017108056	-1.526232951	NaN	NaN	NaN
2022-12-02	11:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.352413412	0.016406113	-1.532934495	NaN	NaN	NaN
2022-12-02	11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.35116756	0.01570417	-1.539636039	NaN	NaN	NaN
2022-12-02	12:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.349921708	0.015002227	-1.546337583	NaN	NaN	NaN
2022-12-02	12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.348675856	0.014300284	-1.553039127	NaN	NaN	NaN
2022-12-02	13:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.347430003	0.013598342	-1.559740671	NaN	NaN	NaN
2022-12-02	13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.346184151	0.012896399	-1.566442215	NaN	NaN	NaN
2022-12-02	14:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.344938299	0.012194456	-1.573143759	NaN	NaN	NaN
2022-12-02	14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.343692447	0.011492513	-1.579845303	NaN	NaN	NaN
2022-12-02	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.342446594	0.01079057	-1.586546847	NaN	NaN	NaN
2022-12-02	15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.341200742	0.010088627	-1.593248391	NaN	NaN	NaN
2022-12-02	16:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.33995489	0.009386685	-1.599949934	NaN	NaN	NaN
2022-12-02	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.338709038	0.008684742	-1.606651478	NaN	NaN	NaN
2022-12-02	17:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.337463186	0.007982799	-1.613353022	NaN	NaN	NaN
2022-12-02	17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.336217333	0.007280856	-1.620054566	NaN	NaN	NaN
2022-12-02	18:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.334971481	0.006578913	-1.62675611	NaN	NaN	NaN
2022-12-02	18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.333725629	0.005876971	-1.633457654	NaN	NaN	NaN
2022-12-02	19:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.332479777	0.005175028	-1.640159198	NaN	NaN	NaN
2022-12-02	19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.331233924	0.004473085	-1.646860742	NaN	NaN	NaN
2022-12-02	20:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.329988072	0.003771142	-1.653562286	NaN	NaN	NaN
2022-12-02	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.32874222	0.003069199	-1.66026383	NaN	NaN	NaN
2022-12-02	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.327496368	0.002367256	-1.666965374	NaN	NaN	NaN
2022-12-02	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.326250516	0.001665314	-1.673666918	NaN	NaN	NaN
2022-12-02	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.325004663	0.000963371	-1.680368462	NaN	NaN	NaN
2022-12-02	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.323758811	0.000261428	-1.687070005	NaN	NaN	NaN
2022-12-02	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.322512959	-0.000440515	-1.693771549	NaN	NaN	NaN
2022-12-02	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.321267107	-0.001142458	-1.700473093	NaN	NaN	NaN
2022-12-03	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.320021254	-0.001844401	-1.707174637	NaN	NaN	NaN
2022-12-03	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.318775402	-0.002546343	-1.713876181	NaN	NaN	NaN
2022-12-03	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.31752955	-0.003248286	-1.720577725	NaN	NaN	NaN
2022-12-03	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.316283698	-0.003950229	-1.727279269	NaN	NaN	NaN
2022-12-03	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.315037846	-0.004652172	-1.733980813	NaN	NaN	NaN
2022-12-03	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.313791993	-0.005354115	-1.740682357	NaN	NaN	NaN
2022-12-03	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.312546141	-0.006056058	-1.747383901	NaN	NaN	NaN
2022-12-03	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.311300289	-0.006758	-1.754085445	NaN	NaN	NaN
2022-12-03	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.310054437	-0.007459943	-1.760786989	NaN	NaN	NaN
2022-12-03	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.308808584	-0.008161886	-1.767488532	NaN	NaN	NaN
2022-12-03	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.307562732	-0.008863829	-1.774190076	NaN	NaN	NaN
2022-12-03	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.30631688	-0.009565772	-1.78089162	NaN	NaN	NaN
2022-12-03	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.305071028	-0.010267715	-1.787593164	NaN	NaN	NaN
2022-12-03	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.303825176	-0.010969657	-1.794294708	NaN	NaN	NaN
2022-12-03	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.302579323	-0.0116716	-1.800996252	NaN	NaN	NaN
2022-12-03	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.301333471	-0.012373543	-1.807697796	NaN	NaN	NaN
2022-12-03	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.300087619	-0.013075486	-1.81439934	NaN	NaN	NaN
2022-12-03	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.298841767	-0.013777429	-1.821100884	NaN	NaN	NaN
2022-12-03	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.297595914	-0.014479372	-1.827802428	NaN	NaN	NaN
2022-12-03	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.296350062	-0.015181314	-1.834503972	NaN	NaN	NaN
2022-12-03	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.29510421	-0.015883257	-1.841205516	NaN	NaN	NaN
2022-12-03	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.293858358	-0.0165852	-1.84790706	NaN	NaN	NaN
2022-12-03	11:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.292612506	-0.017287143	-1.854608603	NaN	NaN	NaN
2022-12-03	11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.291366653	-0.017989086	-1.861310147	NaN	NaN	NaN
2022-12-03	12:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.290120801	-0.018691029	-1.868011691	NaN	NaN	NaN
2022-12-03	12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.288874949	-0.019392971	-1.874713235	NaN	NaN	NaN
2022-12-03	13:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.287629097	-0.020094914	-1.881414779	NaN	NaN	NaN
2022-12-03	13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.286383244	-0.020796857	-1.888116323	NaN	NaN	NaN
2022-12-03	14:00:00	1.631695542	0.347759049	104677.6709	0.285137392	-0.0214988	-1.894817867	0.285137392	-0.0214988	-1.894817867	NaN	NaN	NaN
2022-12-03	14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.282785609	-0.018903386	-1.87851318	NaN	NaN	NaN
2022-12-03	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.280433826	-0.016307973	-1.862208493	NaN	NaN	NaN
2022-12-03	15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.278082042	-0.013712559	-1.845903806	NaN	NaN	NaN
2022-12-03	16:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.275730259	-0.011117145	-1.829599119	NaN	NaN	NaN
2022-12-03	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.273378476	-0.008521732	-1.813294431	NaN	NaN	NaN
2022-12-03	17:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.271026693	-0.005926318	-1.796989744	NaN	NaN	NaN
2022-12-03	17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.268674909	-0.003330904	-1.780685057	NaN	NaN	NaN
2022-12-03	18:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.266323126	-0.000735491	-1.76438037	NaN	NaN	NaN
2022-12-03	18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.263971343	0.001859923	-1.748075683	NaN	NaN	NaN
2022-12-03	19:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.261619559	0.004455337	-1.731770996	NaN	NaN	NaN
2022-12-03	19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.259267776	0.00705075	-1.715466309	NaN	NaN	NaN
2022-12-03	20:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.256915993	0.009646164	-1.699161622	NaN	NaN	NaN
2022-12-03	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.25456421	0.012241578	-1.682856935	NaN	NaN	NaN
2022-12-03	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.252212426	0.014836991	-1.666552248	NaN	NaN	NaN
2022-12-03	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.249860643	0.017432405	-1.65024756	NaN	NaN	NaN
2022-12-03	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.24750886	0.020027819	-1.633942873	NaN	NaN	NaN
2022-12-03	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.245157077	0.022623232	-1.617638186	NaN	NaN	NaN
2022-12-03	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.242805293	0.025218646	-1.601333499	NaN	NaN	NaN
2022-12-03	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.24045351	0.02781406	-1.585028812	NaN	NaN	NaN
2022-12-04	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.238101727	0.030409473	-1.568724125	NaN	NaN	NaN
2022-12-04	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.235749944	0.033004887	-1.552419438	NaN	NaN	NaN
2022-12-04	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.23339816	0.035600301	-1.536114751	NaN	NaN	NaN
2022-12-04	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.231046377	0.038195714	-1.519810064	NaN	NaN	NaN
2022-12-04	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.228694594	0.040791128	-1.503505377	NaN	NaN	NaN
2022-12-04	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.22634281	0.043386542	-1.487200689	NaN	NaN	NaN
2022-12-04	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.223991027	0.045981955	-1.470896002	NaN	NaN	NaN
2022-12-04	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.221639244	0.048577369	-1.454591315	NaN	NaN	NaN
2022-12-04	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.219287461	0.051172783	-1.438286628	NaN	NaN	NaN
2022-12-04	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.216935677	0.053768196	-1.421981941	NaN	NaN	NaN
2022-12-04	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.214583894	0.05636361	-1.405677254	NaN	NaN	NaN
2022-12-04	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.212232111	0.058959024	-1.389372567	NaN	NaN	NaN
2022-12-04	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.209880328	0.061554437	-1.37306788	NaN	NaN	NaN
2022-12-04	06:30:00	1.15848069	0.946104428	104458.4213	0.207528544	0.064149851	-1.356763193	0.207528544	0.064149851	-1.356763193	NaN	NaN	NaN
2022-12-04	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.205176761	0.066745265	-1.340458505	NaN	NaN	NaN
2022-12-04	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.202824978	0.069340678	-1.324153818	NaN	NaN	NaN
2022-12-04	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.200473194	0.071936092	-1.307849131	NaN	NaN	NaN
2022-12-04	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.198121411	0.074531506	-1.291544444	NaN	NaN	NaN
2022-12-04	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.195769628	0.077126919	-1.275239757	NaN	NaN	NaN
2022-12-04	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.193417845	0.079722333	-1.25893507	NaN	NaN	NaN
2022-12-04	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.191066061	0.082317747	-1.242630383	NaN	NaN	NaN
2022-12-04	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.188714278	0.08491316	-1.226325696	NaN	NaN	NaN
2022-12-04	11:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.186362495	0.087508574	-1.210021009	NaN	NaN	NaN
2022-12-04	11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.184010712	0.090103988	-1.193716322	NaN	NaN	NaN
2022-12-04	12:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.181658928	0.092699402	-1.177411634	NaN	NaN	NaN
2022-12-04	12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.179307145	0.095294815	-1.161106947	NaN	NaN	NaN
2022-12-04	13:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.176955362	0.097890229	-1.14480226	NaN	NaN	NaN
2022-12-04	13:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.174603579	0.100485643	-1.128497573	NaN	NaN	NaN
2022-12-04	14:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.172251795	0.103081056	-1.112192886	NaN	NaN	NaN
2022-12-04	14:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.169900012	0.10567647	-1.095888199	NaN	NaN	NaN
2022-12-04	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.167548229	0.108271884	-1.079583512	NaN	NaN	NaN
2022-12-04	15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.165196445	0.110867297	-1.063278825	NaN	NaN	NaN
2022-12-04	16:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.162844662	0.113462711	-1.046974138	NaN	NaN	NaN
2022-12-04	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.160492879	0.116058125	-1.030669451	NaN	NaN	NaN
2022-12-04	17:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.158141096	0.118653538	-1.014364763	NaN	NaN	NaN
2022-12-04	17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.155789312	0.121248952	-0.998060076	NaN	NaN	NaN
2022-12-04	18:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.153437529	0.123844366	-0.981755389	NaN	NaN	NaN
2022-12-04	18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.151085746	0.126439779	-0.965450702	NaN	NaN	NaN
2022-12-04	19:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.148733963	0.129035193	-0.949146015	NaN	NaN	NaN
2022-12-04	19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.146382179	0.131630607	-0.932841328	NaN	NaN	NaN
2022-12-04	20:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.144030396	0.13422602	-0.916536641	NaN	NaN	NaN
2022-12-04	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.141678613	0.136821434	-0.900231954	NaN	NaN	NaN
2022-12-04	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.139326829	0.139416848	-0.883927267	NaN	NaN	NaN
2022-12-04	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.136975046	0.142012261	-0.86762258	NaN	NaN	NaN
2022-12-04	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.134623263	0.144607675	-0.851317892	NaN	NaN	NaN
2022-12-04	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.13227148	0.147203089	-0.835013205	NaN	NaN	NaN
2022-12-04	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.129919696	0.149798502	-0.818708518	NaN	NaN	NaN
2022-12-04	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.127567913	0.152393916	-0.802403831	NaN	NaN	NaN
2022-12-05	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.12521613	0.15498933	-0.786099144	NaN	NaN	NaN
2022-12-05	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.122864347	0.157584743	-0.769794457	NaN	NaN	NaN
2022-12-05	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.120512563	0.160180157	-0.75348977	NaN	NaN	NaN
2022-12-05	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.11816078	0.162775571	-0.737185083	NaN	NaN	NaN
2022-12-05	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.115808997	0.165370984	-0.720880396	NaN	NaN	NaN
2022-12-05	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.113457214	0.167966398	-0.704575709	NaN	NaN	NaN
2022-12-05	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.11110543	0.170561812	-0.688271021	NaN	NaN	NaN
2022-12-05	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.108753647	0.173157225	-0.671966334	NaN	NaN	NaN
2022-12-05	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.106401864	0.175752639	-0.655661647	NaN	NaN	NaN
2022-12-05	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.10405008	0.178348053	-0.63935696	NaN	NaN	NaN
2022-12-05	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.101698297	0.180943466	-0.623052273	NaN	NaN	NaN
2022-12-05	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.099346514	0.18353888	-0.606747586	NaN	NaN	NaN
2022-12-05	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.096994731	0.186134294	-0.590442899	NaN	NaN	NaN
2022-12-05	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.094642947	0.188729707	-0.574138212	NaN	NaN	NaN
2022-12-05	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.092291164	0.191325121	-0.557833525	NaN	NaN	NaN
2022-12-05	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.089939381	0.193920535	-0.541528837	NaN	NaN	NaN
2022-12-05	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.087587598	0.196515948	-0.52522415	NaN	NaN	NaN
2022-12-05	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.085235814	0.199111362	-0.508919463	NaN	NaN	NaN
2022-12-05	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.082884031	0.201706776	-0.492614776	NaN	NaN	NaN
2022-12-05	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.080532248	0.204302189	-0.476310089	NaN	NaN	NaN
2022-12-05	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.078180464	0.206897603	-0.460005402	NaN	NaN	NaN
2022-12-05	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.075828681	0.209493017	-0.443700715	NaN	NaN	NaN
