st_date	st_time	WS	airT	Pair	emis_NH3	emis_CH4	emis_N2O	emis_NH3_gap	emis_CH4_gap	emis_N2O_gap	cum_NH3_gN	cum_CH4_gCH4	cum_N2O_mgN
2022-12-01	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.08564112	1.717179137	-1.694694128	0.022710395	1.177326695	-176.5892341
2022-12-01	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.121842537	1.951943287	-1.760975785	0.022890766	1.180840193	-177.5979776
2022-12-01	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.158043954	2.186707437	-1.827257442	0.023124728	1.184776266	-178.6446894
2022-12-01	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.194245372	2.421471587	-1.893539099	0.023412282	1.189134915	-179.7293694
2022-12-01	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.230446789	2.656235736	-1.959820757	0.023753427	1.193916139	-180.8520176
2022-12-01	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.266648207	2.890999886	-2.026102414	0.024148163	1.199119939	-182.0126342
2022-12-01	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.302849624	3.125764036	-2.092384071	0.02459649	1.204746314	-183.211219
2022-12-01	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.339051041	3.360528186	-2.158665728	0.025098409	1.210795265	-184.447772
2022-12-01	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.375252459	3.595292336	-2.224947385	0.025653919	1.217266791	-185.7222934
2022-12-01	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.411453876	3.830056486	-2.291229042	0.02626302	1.224160893	-187.0347829
2022-12-01	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.447655294	4.064820636	-2.357510699	0.026925712	1.23147757	-188.3852408
2022-12-01	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.483856711	4.299584785	-2.423792356	0.027641996	1.239216823	-189.7736669
2022-12-01	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.520058128	4.534348935	-2.490074013	0.02841187	1.247378651	-191.2000613
2022-12-01	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.556259546	4.769113085	-2.55635567	0.029235336	1.255963054	-192.6644239
2022-12-01	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.592460963	5.003877235	-2.622637328	0.030112394	1.264970033	-194.1667548
2022-12-01	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.62866238	5.238641385	-2.688918985	0.031043042	1.274399588	-195.707054
2022-12-01	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.664863798	5.473405535	-2.755200642	0.032027282	1.284251718	-197.2853214
2022-12-01	09:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.701065215	5.708169684	-2.821482299	0.033065113	1.294526423	-198.9015571
2022-12-01	10:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.737266633	5.942933834	-2.887763956	0.034156535	1.305223704	-200.555761
2022-12-01	10:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.77346805	6.177697984	-2.954045613	0.035301548	1.31634356	-202.2479332
2022-12-01	11:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.809669467	6.412462134	-3.02032727	NaN	NaN	NaN
2022-12-01	11:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.845870885	6.647226284	-3.086608927	NaN	NaN	NaN
2022-12-01	12:00:00	1.63830311	2.551643884	105049.8444	0.882072302	6.881990434	-3.152890584	0.882072302	6.881990434	-3.152890584	NaN	NaN	NaN
2022-12-01	12:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.73369093	4.970371003	-3.240137605	NaN	NaN	NaN
2022-12-01	13:00:00	2.057653358	3.057936108	104966.5478	0.585309558	3.058751573	-3.327384626	0.585309558	3.058751573	-3.327384626	NaN	NaN	NaN
2022-12-01	13:30:00	1.892641447	3.38710872	104944.4382	0.31832197	3.037225442	-2.625616795	0.31832197	3.037225442	-2.625616795	NaN	NaN	NaN
2022-12-01	14:00:00	2.205664131	3.31725656	104936.2147	0.131040549	2.708597878	-2.976929144	0.131040549	2.708597878	-2.976929144	NaN	NaN	NaN
2022-12-01	14:30:00	2.2499443	3.042783347	104916.6603	0.069400133	4.12576455	-6.861461516	0.069400133	4.12576455	-6.861461516	NaN	NaN	NaN
2022-12-01	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.071140534	4.07433078	-6.756761485	NaN	NaN	NaN
2022-12-01	15:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.072880935	4.022897009	-6.652061455	NaN	NaN	NaN
2022-12-01	16:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.074621336	3.971463239	-6.547361424	NaN	NaN	NaN
2022-12-01	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.076361737	3.920029468	-6.442661393	NaN	NaN	NaN
2022-12-01	17:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.078102138	3.868595698	-6.337961362	NaN	NaN	NaN
2022-12-01	17:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.079842538	3.817161928	-6.233261332	NaN	NaN	NaN
2022-12-01	18:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.081582939	3.765728157	-6.128561301	NaN	NaN	NaN
2022-12-01	18:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.08332334	3.714294387	-6.02386127	NaN	NaN	NaN
2022-12-01	19:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.085063741	3.662860617	-5.919161239	NaN	NaN	NaN
2022-12-01	19:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.086804142	3.611426846	-5.814461208	NaN	NaN	NaN
2022-12-01	20:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.088544543	3.559993076	-5.709761178	NaN	NaN	NaN
2022-12-01	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.090284944	3.508559306	-5.605061147	NaN	NaN	NaN
2022-12-01	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.092025345	3.457125535	-5.500361116	NaN	NaN	NaN
2022-12-01	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.093765746	3.405691765	-5.395661085	NaN	NaN	NaN
2022-12-01	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.095506147	3.354257994	-5.290961055	NaN	NaN	NaN
2022-12-01	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.097246547	3.302824224	-5.186261024	NaN	NaN	NaN
2022-12-01	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.098986948	3.251390454	-5.081560993	NaN	NaN	NaN
2022-12-01	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.100727349	3.199956683	-4.976860962	NaN	NaN	NaN
2022-12-02	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.10246775	3.148522913	-4.872160932	NaN	NaN	NaN
2022-12-02	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.104208151	3.097089143	-4.767460901	NaN	NaN	NaN
2022-12-02	01:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.105948552	3.045655372	-4.66276087	NaN	NaN	NaN
2022-12-02	01:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.107688953	2.994221602	-4.558060839	NaN	NaN	NaN
2022-12-02	02:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.109429354	2.942787832	-4.453360809	NaN	NaN	NaN
2022-12-02	02:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.111169755	2.891354061	-4.348660778	NaN	NaN	NaN
2022-12-02	03:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.112910156	2.839920291	-4.243960747	NaN	NaN	NaN
2022-12-02	03:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.114650556	2.78848652	-4.139260716	NaN	NaN	NaN
2022-12-02	04:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.116390957	2.73705275	-4.034560685	NaN	NaN	NaN
2022-12-02	04:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.118131358	2.68561898	-3.929860655	NaN	NaN	NaN
2022-12-02	05:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.119871759	2.634185209	-3.825160624	NaN	NaN	NaN
2022-12-02	05:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.12161216	2.582751439	-3.720460593	NaN	NaN	NaN
2022-12-02	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.123352561	2.531317669	-3.615760562	NaN	NaN	NaN
2022-12-02	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.125092962	2.479883898	-3.511060532	NaN	NaN	NaN
2022-12-02	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.126833363	2.428450128	-3.406360501	NaN	NaN	NaN
2022-12-02	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.128573764	2.377016357	-3.30166047	NaN	NaN	NaN
2022-12-02	08:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.130314165	2.325582587	-3.196960439	NaN	NaN	NaN
2022-12-02	08:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.132054565	2.274148817	-3.092260409	NaN	NaN	NaN
2022-12-02	09:00:00	NaN	NaN	NaN	NaN	NaN	NaN	0.133794966	2.222715046	-2.987560378	NaN	NaN	NaN
2022-12-02	09:30:00	1.120069387	2.608456702	105072.0928	0.135535367	2.171281276	-2.882860347	0.135535367	2.171281276	-2.882860347	NaN	NaN	NaN
2022-12-02	10:00:00	1.902641162	2.902586574	105060.831	0.191328978	2.423669653	-2.2421574	0.191328978	2.423669653	-2.2421574	NaN	NaN	NaN
2022-12-02	10:30:00	2.152560248	3.298887608	105069.094	0.150169717	3.579323152	-3.814978326	0.150169717	3.579323152	-3.814978326	NaN	NaN	NaN
2022-12-02	11:00:00	2.022127908	3.408862564	105058.3499	-0.055037666	3.447121333	-4.103987275	-0.055037666	3.447121333	-4.103987275	NaN	NaN	NaN
2022-12-02	11:30:00	2.585755301	3.413166905	105033.6082	-0.177392451	3.664004962	-4.140605501	-0.177392451	3.664004962	-4.140605501	NaN	NaN	NaN
2022-12-02	12:00:00	2.84248968	3.517594592	104991.5697	-0.261979352	3.6904841	-4.852721874	-0.261979352	3.6904841	-4.852721874	NaN	NaN	NaN
2022-12-02	12:30:00	2.568501828	3.628423186	104972.2896	-0.333786278	3.186768028	-3.862197092	-0.333786278	3.186768028	-3.862197092	NaN	NaN	NaN
2022-12-02	13:00:00	3.17687772	3.721117949	104950.0402	-0.413519875	3.426058536	-3.662839265	-0.413519875	3.426058536	-3.662839265	NaN	NaN	NaN
2022-12-02	13:30:00	2.997296457	3.645919765	104947.124	-0.436262977	3.423337525	-4.315880853	-0.436262977	3.423337525	-4.315880853	NaN	NaN	NaN
2022-12-02	14:00:00	2.70154259	3.539130496	104928.0632	-0.537650022	3.906770095	-4.088831521	-0.537650022	3.906770095	-4.088831521	NaN	NaN	NaN
2022-12-02	14:30:00	3.058895993	3.25936585	104958.1915	-0.557914554	4.487940321	-5.578758086	-0.557914554	4.487940321	-5.578758086	NaN	NaN	NaN
2022-12-02	15:00:00	2.495849661	3.091003564	104980.5612	-0.393081872	2.928364076	-4.548720848	-0.393081872	2.928364076	-4.548720848	NaN	NaN	NaN
2022-12-02	15:30:00	2.144186651	2.828821885	105018.7897	-0.296497156	2.655835905	-3.243716607	-0.296497156	2.655835905	-3.243716607	NaN	NaN	NaN
2022-12-02	16:00:00	2.312877196	2.752413275	104972.786	-0.391053051	3.199592944	-4.593663132	-0.391053051	3.199592944	-4.593663132	NaN	NaN	NaN
2022-12-02	16:30:00	2.105100363	2.615254824	104997.1931	-0.67325864	4.626969194	-8.288845572	-0.67325864	4.626969194	-8.288845572	NaN	NaN	NaN
2022-12-02	17:00:00	1.756415932	2.565825895	105011.1344	-0.544505601	4.697872989	-7.280857954	-0.544505601	4.697872989	-7.280857954	NaN	NaN	NaN
2022-12-02	17:30:00	2.834761915	2.724940366	105019.3732	-0.891273592	7.606698617	-14.38350778	-0.891273592	7.606698617	-14.38350778	NaN	NaN	NaN
2022-12-02	18:00:00	2.932111731	2.73642028	105040.6993	-0.633852825	5.460000799	-9.162528197	-0.633852825	5.460000799	-9.162528197	NaN	NaN	NaN
2022-12-02	18:30:00	2.91588655	2.535481176	104995.5011	-0.650879607	5.797324241	-9.262537234	-0.650879607	5.797324241	-9.262537234	NaN	NaN	NaN
2022-12-02	19:00:00	3.042890314	2.300332949	105005.9175	-0.903046351	9.047332369	-12.20521998	-0.903046351	9.047332369	-12.20521998	NaN	NaN	NaN
2022-12-02	19:30:00	2.273227416	1.872752499	105033.2564	-0.535919912	5.797543396	-8.802586785	-0.535919912	5.797543396	-8.802586785	NaN	NaN	NaN
2022-12-02	20:00:00	1.764440705	1.705085652	105022.2906	-0.48929634	5.752419394	-7.870592137	-0.48929634	5.752419394	-7.870592137	NaN	NaN	NaN
2022-12-02	20:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.434461282	5.736291185	-7.543336413	NaN	NaN	NaN
2022-12-02	21:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.379626224	5.720162976	-7.21608069	NaN	NaN	NaN
2022-12-02	21:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.324791167	5.704034767	-6.888824967	NaN	NaN	NaN
2022-12-02	22:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.269956109	5.687906558	-6.561569243	NaN	NaN	NaN
2022-12-02	22:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.215121052	5.671778349	-6.23431352	NaN	NaN	NaN
2022-12-02	23:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.160285994	5.65565014	-5.907057796	NaN	NaN	NaN
2022-12-02	23:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.105450936	5.639521931	-5.579802073	NaN	NaN	NaN
2022-12-03	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.050615879	5.623393722	-5.25254635	NaN	NaN	NaN
2022-12-03	00:30:00	NaN	NaN	NaN	NaN	NaN	NaN	0.004219179	5.607265512	-4.925290626	NaN	NaN	NaN
2022-12-03	01:00:00	1.709450994	1.904515565	105088.8597	0.059054237	5.591137303	-4.598034903	0.059054237	5.591137303	-4.598034903	NaN	NaN	NaN
2022-12-03	01:30:00	2.08295916	1.895316633	105058.6313	0.057424461	2.206072348	-2.457244664	0.057424461	2.206072348	-2.457244664	NaN	NaN	NaN
2022-12-03	02:00:00	1.690553429	1.581656993	105005.7517	-0.023860173	1.541214775	-1.77536882	-0.023860173	1.541214775	-1.77536882	NaN	NaN	NaN
2022-12-03	02:30:00	1.065023446	1.175526205	104999.993	-0.035408139	1.316811009	-1.262572128	-0.035408139	1.316811009	-1.262572128	NaN	NaN	NaN
2022-12-03	03:00:00	1.10393499	1.216679601	104988.8131	-0.062611026	1.599093334	-2.228998236	-0.062611026	1.599093334	-2.228998236	NaN	NaN	NaN
2022-12-03	03:30:00	1.179845813	1.298280032	104991.713	-0.060315812	1.380816435	-2.202661052	-0.060315812	1.380816435	-2.202661052	NaN	NaN	NaN
2022-12-03	04:00:00	0.8216125	1.483608128	104963.7089	-0.048045606	1.497935718	-1.109694057	-0.048045606	1.497935718	-1.109694057	NaN	NaN	NaN
2022-12-03	04:30:00	1.160172687	1.580761006	104983.4556	-0.098439385	2.503040241	-2.571200853	-0.098439385	2.503040241	-2.571200853	NaN	NaN	NaN
2022-12-03	05:00:00	1.634719126	1.640038429	104988.9813	-0.11888513	2.579021301	-3.69431012	-0.11888513	2.579021301	-3.69431012	NaN	NaN	NaN
2022-12-03	05:30:00	1.559830449	1.532410274	104947.1606	-0.222603528	4.319712344	-5.374890093	-0.222603528	4.319712344	-5.374890093	NaN	NaN	NaN
2022-12-03	06:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.183248728	3.941079473	-4.768389379	NaN	NaN	NaN
2022-12-03	06:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.143893928	3.562446601	-4.161888665	NaN	NaN	NaN
2022-12-03	07:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.104539128	3.18381373	-3.55538795	NaN	NaN	NaN
2022-12-03	07:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.065184328	2.805180859	-2.948887236	NaN	NaN	NaN
2022-12-03	08:00:00	1.727372646	1.62767681	104924.9738	-0.025829528	2.426547987	-2.342386521	-0.025829528	2.426547987	-2.342386521	NaN	NaN	NaN
2022-12-03	08:30:00	1.948356672	1.796049383	104900.0699	-0.131943027	3.692369889	-3.099041888	-0.131943027	3.692369889	-3.099041888	NaN	NaN	NaN
2022-12-03	09:00:00	1.653964641	1.743601496	104905.5591	-0.203437645	3.469682211	-3.140527904	-0.203437645	3.469682211	-3.140527904	NaN	NaN	NaN
2022-12-03	09:30:00	1.601580711	1.733584041	104905.5422	-0.35051135	5.897493098	-4.394393306	-0.35051135	5.897493098	-4.394393306	NaN	NaN	NaN
2022-12-03	10:00:00	1.992549663	1.742734777	104895.4531	-0.156077141	2.698136121	-2.666108887	-0.156077141	2.698136121	-2.666108887	NaN	NaN	NaN
2022-12-03	10:30:00	2.130871248	1.59048042	104899.0035	-0.356022468	5.307896829	-5.833596356	-0.356022468	5.307896829	-5.833596356	NaN	NaN	NaN
2022-12-03	11:00:00	1.422976214	1.544325505	104883.3124	-0.093386879	1.577653475	-1.48765614	-0.093386879	1.577653475	-1.48765614	NaN	NaN	NaN
2022-12-03	11:30:00	2.076904865	1.652401356	104833.3869	-0.09646347	1.699464887	-1.552078026	-0.09646347	1.699464887	-1.552078026	NaN	NaN	NaN
2022-12-03	12:00:00	1.511762009	1.469683184	104847.2322	-0.070961253	1.228244916	-1.461443624	-0.070961253	1.228244916	-1.461443624	NaN	NaN	NaN
2022-12-03	12:30:00	2.060217008	1.295104771	104747.3144	-0.108361124	1.813272473	-1.72613109	-0.108361124	1.813272473	-1.72613109	NaN	NaN	NaN
2022-12-03	13:00:00	2.667784317	1.199220611	104736.1572	-0.199759557	3.192196612	-3.23710821	-0.199759557	3.192196612	-3.23710821	NaN	NaN	NaN
2022-12-03	13:30:00	1.975880251	1.09891261	104709.838	-0.113603681	1.694062529	-2.374678754	-0.113603681	1.694062529	-2.374678754	NaN	NaN	NaN
2022-12-03	14:00:00	1.631695542	0.347759049	104677.6709	-0.080314635	1.158024184	-1.595885787	-0.080314635	1.158024184	-1.595885787	NaN	NaN	NaN
2022-12-03	14:30:00	1.420921702	0.336573057	104623.2636	-0.0653094	0.846023138	-1.302411769	-0.0653094	0.846023138	-1.302411769	NaN	NaN	NaN
2022-12-03	15:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.08683491	1.342113743	-1.855782315	NaN	NaN	NaN
2022-12-03	15:30:00	2.090226586	0.820939205	104589.6775	-0.108360419	1.838204348	-2.409152862	-0.108360419	1.838204348	-2.409152862	NaN	NaN	NaN
2022-12-03	16:00:00	1.605921688	0.926124139	104529.8536	-0.112938125	1.923126472	-2.236683832	-0.112938125	1.923126472	-2.236683832	NaN	NaN	NaN
2022-12-03	16:30:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.185043337	3.492327308	-3.84408745	NaN	NaN	NaN
2022-12-03	17:00:00	1.886352698	1.245893581	104538.8442	-0.257148548	5.061528143	-5.451491067	-0.257148548	5.061528143	-5.451491067	NaN	NaN	NaN
2022-12-03	17:30:00	2.212706947	1.444594415	104531.0768	-0.154885146	2.45281259	-3.230458006	-0.154885146	2.45281259	-3.230458006	NaN	NaN	NaN
2022-12-03	18:00:00	2.726725073	1.43160826	104549.6628	-0.147420808	2.560144993	-2.137033393	-0.147420808	2.560144993	-2.137033393	NaN	NaN	NaN
2022-12-03	18:30:00	3.101242907	0.94447065	104561.2334	-0.212085627	3.325779876	-4.756661795	-0.212085627	3.325779876	-4.756661795	NaN	NaN	NaN
2022-12-03	19:00:00	3.192327745	0.843130593	104516.436	-0.187164468	3.292402121	-4.743339353	-0.187164468	3.292402121	-4.743339353	NaN	NaN	NaN
2022-12-03	19:30:00	2.045477063	0.671722463	104505.6751	-0.158277183	3.883752057	-3.247903858	-0.158277183	3.883752057	-3.247903858	NaN	NaN	NaN
2022-12-03	20:00:00	1.899349875	0.848187373	104469.4706	-0.093088946	2.80787901	-2.399619683	-0.093088946	2.80787901	-2.399619683	NaN	NaN	NaN
2022-12-03	20:30:00	2.53534501	1.201643324	104444.2003	-0.128557953	1.965488887	-2.917850902	-0.128557953	1.965488887	-2.917850902	NaN	NaN	NaN
2022-12-03	21:00:00	2.653283096	1.340813551	104455.6935	-0.174473609	2.977949442	-2.634009502	-0.174473609	2.977949442	-2.634009502	NaN	NaN	NaN
2022-12-03	21:30:00	2.267092235	0.607464587	104452.8663	-0.058028149	0.836616502	-1.063123369	-0.058028149	0.836616502	-1.063123369	NaN	NaN	NaN
2022-12-03	22:00:00	2.407723736	0.625927053	104516.24	-0.210064199	3.379516642	-3.842291294	-0.210064199	3.379516642	-3.842291294	NaN	NaN	NaN
2022-12-03	22:30:00	2.548370969	0.744824064	104441.8503	-0.246693166	4.686339936	-3.960462399	-0.246693166	4.686339936	-3.960462399	NaN	NaN	NaN
2022-12-03	23:00:00	1.997889491	1.03202517	104439.0142	-0.159663316	3.625888898	-2.446377655	-0.159663316	3.625888898	-2.446377655	NaN	NaN	NaN
2022-12-03	23:30:00	1.843142899	1.258225034	104452.833	-0.146176003	3.071722646	-3.591079281	-0.146176003	3.071722646	-3.591079281	NaN	NaN	NaN
2022-12-04	00:00:00	NaN	NaN	NaN	NaN	NaN	NaN	-0.125919646	2.327441624	-2.949161126	NaN	NaN	NaN
2022-12-04	00:30:00	1.963957226	1.212301346	104488.918	-0.105663289	1.583160601	-2.307242971	-0.105663289	1.583160601	-2.307242971	NaN	NaN	NaN
2022-12-04	01:00:00	1.974447907	1.314546503	104436.0664	-0.115363839	2.039847924	-2.032244689	-0.115363839	2.039847924	-2.032244689	NaN	NaN	NaN
2022-12-04	01:30:00	2.999191066	1.326943067	104444.3765	-0.177514727	2.641965402	-3.237389388	-0.177514727	2.641965402	-3.237389388	NaN	NaN	NaN
2022-12-04	02:00:00	2.422963473	0.997898123	104426.8154	-0.147793724	2.408495018	-2.531320554	-0.147793724	2.408495018	-2.531320554	NaN	NaN	NaN
2022-12-04	02:30:00	2.086815549	0.992591738	104456.5807	-0.126020435	1.752057189	-1.883378674	-0.126020435	1.752057189	-1.883378674	NaN	NaN	NaN
2022-12-04	03:00:00	1.918432579	1.037434661	104437.7533	-0.128449758	2.09825384	-1.880085107	-0.128449758	2.09825384	-1.880085107	NaN	NaN	NaN
2022-12-04	03:30:00	2.174371577	1.238042249	104423.4288	-0.201591853	2.945821451	-4.668200496	-0.201591853	2.945821451	-4.668200496	NaN	NaN	NaN
2022-12-04	04:00:00	2.035249517	1.274742743	104433.3229	-0.134006916	2.092060346	-2.511165402	-0.134006916	2.092060346	-2.511165402	NaN	NaN	NaN
2022-12-04	04:30:00	1.895705222	1.281162953	104430.6215	-0.102169336	1.592218516	-2.18522173	-0.102169336	1.592218516	-2.18522173	NaN	NaN	NaN
2022-12-04	05:00:00	2.288673535	1.243313868	104419.5119	-0.16457133	2.173381503	-3.099683257	-0.16457133	2.173381503	-3.099683257	NaN	NaN	NaN
2022-12-04	05:30:00	2.303541373	1.081791645	104419.4721	-0.171241074	2.688959897	-3.478934471	-0.171241074	2.688959897	-3.478934471	NaN	NaN	NaN
2022-12-04	06:00:00	1.511726899	1.112123225	104427.8341	-0.085334132	1.408899612	-1.680858894	-0.085334132	1.408899612	-1.680858894	NaN	NaN	NaN
2022-12-04	06:30:00	1.15848069	0.946104428	104458.4213	-0.05644303	0.865604322	-0.956587403	-0.05644303	0.865604322	-0.956587403	NaN	NaN	NaN
2022-12-04	07:00:00	1.936123411	1.254439978	104458.2745	-0.110183696	2.074524009	-2.25205643	-0.110183696	2.074524009	-2.25205643	NaN	NaN	NaN
2022-12-04	07:30:00	2.438640267	1.580939203	104452.8127	-0.204485951	3.318581826	-4.576387033	-0.204485951	3.318581826	-4.576387033	NaN	NaN	NaN
2022-12-04	08:00:00	2.568581023	1.641156144	104461.7204	-0.228837898	3.432811712	-4.55467158	-0.228837898	3.432811712	-4.55467158	NaN	NaN	NaN
2022-12-04	08:30:00	2.781235607	1.699767466	104519.287	-0.216874682	2.988853274	-4.542157567	-0.216874682	2.988853274	-4.542157567	NaN	NaN	NaN
2022-12-04	09:00:00	3.006595469	1.691153564	104521.7534	-0.206734228	3.394003918	-3.168521461	-0.206734228	3.394003918	-3.168521461	NaN	NaN	NaN
2022-12-04	09:30:00	2.918746025	1.711078993	104474.9214	-0.229685984	3.500612616	-4.418900871	-0.229685984	3.500612616	-4.418900871	NaN	NaN	NaN
2022-12-04	10:00:00	3.125442092	1.797033178	104536.0871	-0.310417814	4.357815485	-4.551635581	-0.310417814	4.357815485	-4.551635581	NaN	NaN	NaN
2022-12-04	10:30:00	3.042063817	1.889980415	104447.2144	-0.257136082	3.625586273	-4.601199442	-0.257136082	3.625586273	-4.601199442	NaN	NaN	NaN
2022-12-04	11:00:00	3.459036578	2.069858766	104447.2295	-0.257109713	3.522260271	-4.194356579	-0.257109713	3.522260271	-4.194356579	NaN	NaN	NaN
2022-12-04	11:30:00	3.252726928	2.121552472	104452.7861	-0.219847064	3.200939481	-3.387679861	-0.219847064	3.200939481	-3.387679861	NaN	NaN	NaN
2022-12-04	12:00:00	3.267426692	2.183776417	104430.5633	-0.270813167	3.681847704	-3.61316934	-0.270813167	3.681847704	-3.61316934	NaN	NaN	NaN
2022-12-04	12:30:00	3.225747452	2.253441677	104447.2325	-0.247097155	3.353615026	-4.223442801	-0.247097155	3.353615026	-4.223442801	NaN	NaN	NaN
2022-12-04	13:00:00	3.279252462	2.216344398	104419.4655	-0.318258202	3.88080007	-4.811790958	-0.318258202	3.88080007	-4.811790958	NaN	NaN	NaN
2022-12-04	13:30:00	2.982775098	2.133719864	104413.9088	-0.291863894	3.229176682	-4.924285153	-0.291863894	3.229176682	-4.924285153	NaN	NaN	NaN
2022-12-04	14:00:00	3.388505196	2.098217621	104433.2972	-0.395450132	4.86042089	-5.010349434	-0.395450132	4.86042089	-5.010349434	NaN	NaN	NaN
2022-12-04	14:30:00	3.252733828	1.986064897	104408.3744	-0.300823326	3.887413779	-4.203690007	-0.300823326	3.887413779	-4.203690007	NaN	NaN	NaN
2022-12-04	15:00:00	3.410339767	1.989351942	104419.4941	-0.313505582	3.911736713	-4.526785941	-0.313505582	3.911736713	-4.526785941	NaN	NaN	NaN
2022-12-04	15:30:00	3.103049745	1.971892591	104433.338	-0.359518781	4.317305059	-6.062794714	-0.359518781	4.317305059	-6.062794714	NaN	NaN	NaN
2022-12-04	16:00:00	3.34411178	1.947196239	104441.8065	-0.465186121	3.985303355	-7.00135879	-0.465186121	3.985303355	-7.00135879	NaN	NaN	NaN
2022-12-04	16:30:00	3.123501762	1.952954911	104411.1499	-0.360900307	2.561756795	-6.261615473	-0.360900307	2.561756795	-6.261615473	NaN	NaN	NaN
2022-12-04	17:00:00	3.02340717	1.960909663	104419.5352	-0.296769516	3.952866391	-4.580331744	-0.296769516	3.952866391	-4.580331744	NaN	NaN	NaN
2022-12-04	17:30:00	3.076560734	1.929456351	104438.877	-0.300517364	3.602492474	-4.034882379	-0.300517364	3.602492474	-4.034882379	NaN	NaN	NaN
2022-12-04	18:00:00	3.175227029	1.988420151	104434.8727	-0.43376393	5.351319763	-8.806284023	-0.43376393	5.351319763	-8.806284023	NaN	NaN	NaN
