DATE;TIME;FRAC_DAYS_SINCE_JAN1;FRAC_HRS_SINCE_JAN1;JULIAN_DAYS;EPOCH_TIME;ALARM_STATUS;INST_STATUS;CavityPressure;CavityTemp;DasTemp;EtalonTemp;WarmBoxTemp;species;MPVPosition;OutletValve;solenoid_valves;NH3;NH3_30s;NH3_5min;H2O;CO2;NH3_raw;NH3_dry;nh3_base_11;date.time;id;Vid;elapsed.time;treat
11-10-2022;44:15.5;283.614068;6806.737633;284.614068;1665499455;0;899;140.0014038;45.00072479;29.5625;45.17510223;45.00023651;2;14;45632.59375;14;17.0768721;16.92587775;19.01891214;1.026096031;255.3823696;17.0768721;17.0768721;704.7272031;11-10-2022 14:44;14;v14;0;WT bg
11-10-2022;08:10.2;283.7140066;6809.136158;284.7140066;1665508090;0;899;140.0232512;44.99963744;29.4375;45.17413894;44.99935283;2;14;45706.32218;14;23.61457773;23.03089889;26.69357034;0.99738935;247.3351939;23.61457773;23.61457773;704.6890815;11-10-2022 17:08;14;0;2.4;WT bg
11-10-2022;32:05.4;283.813951;6811.534823;284.813951;1665516725;0;899;140.006203;44.99876371;28.4375;45.17509295;44.99951371;2;14;45599.87912;14;19.85043784;20.26410302;24.22997782;0.994655459;265.2783235;19.85043784;19.85043784;704.6711714;11-10-2022 19:32;14;0;4.8;WT bg
11-10-2022;56:01.6;283.913907;6813.933769;284.913907;1665525362;0;899;140.0156111;44.9998703;28.1875;45.17476654;44.99855804;2;14;45621.09815;14;22.49728207;23.0951424;26.25667784;0.990191757;263.1519453;22.49728207;22.49728207;704.7000096;11-10-2022 21:56;14;0;7.2;WT bg
12-10-2022;19:57.3;284.0138574;6816.332577;285.0138574;1665533997;0;899;139.9983421;44.99886322;27.875;45.17556;44.9996872;2;14;45599.12109;14;21.73139238;21.77154869;26.05187597;0.997604935;242.7356046;21.73139238;21.73139238;704.6464349;12-10-2022 00:19;14;0;9.59;WT bg
12-10-2022;43:52.0;284.1137958;6818.731098;285.1137958;1665542632;0;899;140.0099461;45.00029755;27.6875;45.17675018;45.00041962;2;14;45577.98828;14;35.22955451;35.3053965;41.78983894;0.991640687;283.5784679;35.22955451;35.22955451;704.7490041;12-10-2022 02:43;14;0;12;WT bg
12-10-2022;07:48.1;284.2137506;6821.130015;285.2137506;1665551268;0;899;139.9937191;44.99907684;28.1171875;45.17580414;44.99962616;2;14;45611.02051;14;28.3185634;28.77285537;31.60846066;0.995818745;259.5985055;28.3185634;28.3185634;704.8630754;12-10-2022 05:07;14;0;14.4;WT bg
12-10-2022;31:43.4;284.3136964;6823.528713;285.3136964;1665559903;0;899;140.0047643;44.9996872;28.4375;45.1760788;44.99990082;2;14;45601.66311;14;27.56213729;27.86979712;30.99090275;1.036700949;238.9355171;27.56213729;27.56213729;704.803299;12-10-2022 07:31;14;0;16.8;WT bg
12-10-2022;55:39.7;284.4136538;6825.92769;285.4136538;1665568540;0;899;139.9913975;45.00215215;30.375;45.17810672;45.0026474;2;14;45684.79711;14;27.62699657;28.74787898;34.22496557;1.130841806;211.1424298;27.62699657;27.62699657;705.0220731;12-10-2022 09:55;14;0;19.2;WT bg
12-10-2022;19:35.5;284.5136051;6828.326522;285.5136051;1665577175;0;899;139.9997368;45.00087738;31.5;45.17476654;44.99953461;2;14;45765.16695;14;20.02716061;20.22792233;24.60588619;1.126614207;246.4009636;20.02716061;20.02716061;704.8279884;12-10-2022 12:19;14;0;21.6;WT bg
12-10-2022;43:30.8;284.6135505;6830.725212;285.6135505;1665585811;0;899;139.9827642;44.99956513;31.8125;45.17397308;44.99947357;2;14;45731.90999;14;16.60338522;16.8285548;20.22497085;1.196844468;242.2073441;16.60338522;16.60338522;704.8862659;12-10-2022 14:43;14;0;24;WT bg
12-10-2022;07:25.9;284.7134942;6833.123861;285.7134942;1665594446;0;899;139.9919822;44.99999237;30.9375;45.17427826;44.99913788;2;14;45689.02225;14;15.01339408;15.06871085;17.32042804;1.081270422;259.3273234;15.01339408;15.01339408;704.6072063;12-10-2022 17:07;14;0;26.4;WT bg
12-10-2022;31:21.1;284.8134388;6835.52253;285.8134388;1665603081;0;899;140.0074377;44.99861908;29.1875;45.17449188;44.99877167;2;14;45622.41126;14;12.01074964;11.91533196;13.84081704;1.001573202;277.0925531;12.01074964;12.01074964;704.5405106;12-10-2022 19:31;14;0;28.8;WT bg
12-10-2022;55:17.6;284.9133982;6837.921558;285.9133982;1665611718;0;899;140.0115287;44.99925995;27.7357337;45.17623138;44.99974823;2;14;45510.24754;14;10.81572038;10.81768355;12.60532696;0.916073693;281.4689828;10.81572038;10.81572038;704.6439114;12-10-2022 21:55;14;0;31.2;WT bg
13-10-2022;19:13.2;285.0133477;6840.320344;286.0133477;1665620353;0;899;139.9994202;45.00127411;27.25;45.17815399;45.00151825;2;14;45455.35156;14;10.6791831;10.67151229;12.31051496;0.93526549;258.8105728;10.6791831;10.6791831;704.6958675;13-10-2022 00:19;14;0;33.6;WT bg
13-10-2022;43:07.8;285.113285;6842.718839;286.113285;1665628988;0;899;139.9945088;44.9986496;27.6875;45.17668915;45.00005341;2;14;45427.38489;14;9.973014579;10.2986119;12.13076395;0.973114247;277.3109785;9.973014579;9.973014579;704.6776771;13-10-2022 02:43;14;0;36;WT bg
13-10-2022;07:03.7;285.2132374;6845.117697;286.2132374;1665637624;0;899;139.9950751;44.99993134;27.83627717;45.17641449;44.99983978;2;14;45399.93166;14;10.00920752;10.33262269;12.07061503;0.973398706;289.9629934;10.00920752;10.00920752;704.7816053;13-10-2022 05:07;14;0;38.4;WT bg
13-10-2022;30:59.5;285.3131883;6847.516519;286.3131883;1665646259;0;899;139.9914187;44.999829;28.0625;45.17708803;45.0006145;2;14;45406.94342;14;10.75753864;10.64338982;12.41131075;0.991611355;283.6751656;10.75753864;10.75753864;704.474297;13-10-2022 07:30;14;0;40.8;WT bg
13-10-2022;54:55.1;285.4131383;6849.915319;286.4131383;1665654895;0;899;140.01364;45.00120014;30.5625;45.17834804;45.00265569;2;14;45500.17196;14;14.83699303;15.12526882;17.40789123;1.161030847;233.6135914;14.83699303;14.83699303;704.7343361;13-10-2022 09:54;14;0;43.2;WT bg
13-10-2022;18:51.2;285.5130927;6852.314226;286.5130927;1665663531;0;899;139.9882846;45.00032806;32.1875;45.17476654;44.99983978;2;14;45549.97495;14;13.59178051;13.91989151;15.93657124;1.135915531;278.4670822;13.59178051;13.59178051;704.7527334;13-10-2022 12:18;14;0;45.6;WT bg
13-10-2022;42:46.8;285.6130417;6854.713002;286.6130417;1665672167;0;899;140.0189076;44.9991684;31.625;45.17498016;44.99993134;2;14;45565.37755;14;11.18906345;11.59395235;13.20435932;1.109556282;242.5951186;11.18906345;11.18906345;704.6932276;13-10-2022 14:42;14;0;48;WT bg
13-10-2022;06:42.5;285.7129921;6857.11181;286.7129921;1665680803;0;899;140.0129886;45.00130463;30.625;45.17507172;44.99959564;2;14;45497.13107;14;8.743452484;9.126472247;10.69988829;1.211150617;259.1356563;8.743452484;8.743452484;704.8407484;13-10-2022 17:06;14;0;50.4;WT bg
13-10-2022;30:37.8;285.812938;6859.510513;286.812938;1665689438;0;899;139.9965349;45.00029755;30.5;45.17632294;45.00060272;2;14;45454.36226;14;9.759596559;10.01827571;11.37119925;1.201561762;281.2298171;9.759596559;9.759596559;704.7944857;13-10-2022 19:30;14;0;52.8;WT bg
13-10-2022;54:33.6;285.9128894;6861.909344;286.9128894;1665698074;0;899;140.0028189;44.99944305;31;45.17427826;44.99907684;2;14;45487.47673;14;16.98496336;16.44958812;15.57835659;1.181532313;246.2808662;16.98496336;16.98496336;704.7535493;13-10-2022 21:54;14;0;55.2;WT bg
14-10-2022;18:28.6;286.0128313;6864.307951;287.0128313;1665706709;0;899;139.990754;44.9993515;31.0625;45.17507172;44.99962616;2;14;45483.4668;14;16.58216938;16.3283573;15.81725431;1.145991408;273.3786954;16.58216938;16.58216938;704.8756974;14-10-2022 00:18;14;0;57.6;WT bg
14-10-2022;42:23.1;286.112767;6866.706407;287.112767;1665715343;0;899;140.0009308;45.00017548;29.75;45.17449188;44.99886322;2;14;45429.1126;14;12.1722802;12.02449533;12.30412906;0.994609668;291.4289106;12.1722802;12.1722802;704.6379468;14-10-2022 02:42;14;0;60;WT bg
14-10-2022;06:18.6;286.2127152;6869.105164;287.2127152;1665723979;0;899;139.9938056;45.00051117;28.25;45.17745209;45.0009079;2;14;45338.24151;14;11.79503553;11.75655527;13.18002105;0.946704273;324.8275687;11.79503553;11.79503553;704.4579831;14-10-2022 05:06;14;0;62.4;WT bg
11-10-2022;52:14.9;283.6196165;6806.870795;284.6196165;1665499935;0;899;140.0016964;45.0009278;29.5;45.17412468;44.99935051;2;15;45353.6295;15;940.5815867;939.6051266;886.0131483;1.072557001;122.479178;940.5815867;940.5815867;710.3283001;11-10-2022 14:52;15;v15;0;DC
11-10-2022;16:10.5;283.7195655;6809.269571;284.7195655;1665508570;0;899;139.9908087;45.00050603;29.375;45.17480751;44.99973082;2;15;45381.95884;15;782.4173564;786.1356567;781.0319214;1.030203415;125.9711068;782.4173564;782.4173564;709.1205945;11-10-2022 17:16;15;0;2.4;DC
11-10-2022;40:05.3;283.8195063;6811.66815;284.8195063;1665517205;0;899;139.9960899;44.99962616;28.375;45.17540741;44.99962616;2;15;45310.43372;15;623.6972385;620.6490619;616.1069204;1.042178944;131.1443483;623.6972385;623.6972385;708.0713485;11-10-2022 19:40;15;0;4.8;DC
11-10-2022;04:00.8;283.9194535;6814.066884;284.9194535;1665525841;0;899;139.9896429;44.99993134;28.125;45.17476654;44.99892426;2;15;45319.76206;15;521.0403052;522.3330662;517.819921;1.048085253;129.2155336;521.0403052;521.0403052;707.6619036;11-10-2022 22:04;15;0;7.2;DC
12-10-2022;27:56.4;284.0194025;6816.465661;285.0194025;1665534476;0;899;139.9951152;45.00023651;27.8125;45.17528534;44.99947357;2;15;45304.60258;15;441.5866164;438.9274122;438.3191386;1.037197638;146.5849461;441.5866164;441.5866164;707.3390213;12-10-2022 00:27;15;0;9.59;DC
12-10-2022;51:52.3;284.1193552;6818.864526;285.1193552;1665543112;0;899;139.9959817;45.00075531;27.75;45.17653656;45.00029755;2;15;45290.04874;15;376.3361522;376.6918966;373.7300888;1.036519355;131.6537944;376.3361522;376.3361522;706.8549401;12-10-2022 02:51;15;0;12;DC
12-10-2022;15:47.7;284.2193021;6821.263249;285.2193021;1665551748;0;899;139.9877091;44.99977875;28.07744565;45.17623138;45.00014496;2;15;45306.02633;15;325.0208287;324.6022203;323.8840396;1.023366871;163.7633133;325.0208287;325.0208287;706.5147232;12-10-2022 05:15;15;0;14.4;DC
12-10-2022;39:43.7;284.3192562;6823.662148;285.3192562;1665560384;0;899;139.9796972;45.0021286;28.59103261;45.179039;45.00304413;2;15;45302.32413;15;325.6444425;322.6257141;309.2099834;1.085102415;124.0000844;325.6444425;325.6444425;706.6914418;12-10-2022 07:39;15;0;16.8;DC
12-10-2022;03:39.9;284.419212;6826.061087;285.419212;1665569020;0;899;140.0057134;45.00168825;30.625;45.17812978;45.00295208;2;15;45393.90224;15;292.2809769;295.2840652;296.7936639;1.167934262;138.2941958;292.2809769;292.2809769;706.5518553;12-10-2022 10:03;15;0;19.2;DC
12-10-2022;27:34.5;284.5191494;6828.459585;285.5191494;1665577655;0;899;139.9978461;44.99925995;31.5;45.17549896;45.00063324;2;15;45456.57762;15;259.488457;255.5738513;253.3709689;1.118993683;104.0763269;259.488457;259.488457;706.0306528;12-10-2022 12:27;15;0;21.6;DC
12-10-2022;51:30.2;284.619099;6830.858376;285.619099;1665586290;0;899;139.9961913;45.00039308;31.8125;45.17388949;44.99905827;2;15;45438.73353;15;216.8252892;215.2824067;213.2104384;1.232343768;125.0581753;216.8252892;216.8252892;705.8985815;12-10-2022 14:51;15;0;24;DC
12-10-2022;15:25.7;284.719048;6833.257151;285.719048;1665594926;0;899;139.9957152;44.99776459;30.8125;45.17424774;44.99907684;2;15;45376.50004;15;175.893564;176.5695747;176.3351783;1.105286473;184.2711707;175.893564;175.893564;705.7728583;12-10-2022 17:15;15;0;26.4;DC
12-10-2022;39:21.2;284.8189951;6835.655883;285.8189951;1665603561;0;899;139.992691;44.99834442;29.0625;45.17415619;44.99822235;2;15;45303.46094;15;139.7265383;139.6801193;138.2314806;1.034274551;184.1872966;139.7265383;139.7265383;705.4384253;12-10-2022 19:39;15;0;28.8;DC
12-10-2022;03:17.1;284.9189475;6838.05474;285.9189475;1665612197;0;899;139.9914923;44.99977875;27.66745924;45.17601776;44.99962616;2;15;45206.0166;15;117.2114916;117.197539;115.6034157;0.957128067;201.3658782;117.2114916;117.2114916;705.0949549;12-10-2022 22:03;15;0;31.2;DC
13-10-2022;27:12.5;285.0188952;6840.453485;286.0188952;1665620833;0;899;140.0028821;45.00157929;27.3125;45.17757416;45.00102997;2;15;45152.59091;15;103.73265;104.3503368;102.7498361;0.960381609;239.1243881;103.73265;103.73265;705.1603869;13-10-2022 00:27;15;0;33.6;DC
13-10-2022;51:08.5;285.1188484;6842.852361;286.1188484;1665629468;0;899;140.0075696;45.00041962;27.73777174;45.17668915;45.00020599;2;15;45134.56997;15;96.43596094;96.55486495;95.39194928;1.003052206;211.1481014;96.43596094;96.43596094;705.1611116;13-10-2022 02:51;15;0;36;DC
13-10-2022;15:03.1;285.2187863;6845.250871;286.2187863;1665638103;0;899;139.9993323;44.99925995;27.86548913;45.17656708;44.99993134;2;15;45096.906;15;89.7011826;89.65288581;88.39948079;0.994268676;245.2231207;89.7011826;89.7011826;705.0962634;13-10-2022 05:15;15;0;38.4;DC
13-10-2022;38:58.8;285.3187366;6847.649679;286.3187366;1665646739;0;899;140.0009686;44.99974823;28.125;45.17708588;45.00054169;2;15;45112.5977;15;88.44003303;88.19750333;87.17329793;1.008335789;239.3202944;88.44003303;88.44003303;705.0855751;13-10-2022 07:38;15;0;40.8;DC
13-10-2022;02:54.5;285.418686;6850.048465;286.418686;1665655374;0;899;139.9957338;45.00140215;30.75;45.17776191;45.00203705;2;15;45205.96994;15;98.69193071;98.78262748;96.9277479;1.150066352;211.9765492;98.69193071;98.69193071;705.4804276;13-10-2022 10:02;15;0;43.2;DC
13-10-2022;26:49.9;285.5186336;6852.447205;286.5186336;1665664010;0;899;139.9972826;45.00056225;32.25;45.17593881;45.00099613;2;15;45256.06552;15;96.03077853;95.67498526;94.49605946;1.129921473;210.0377564;96.03077853;96.03077853;705.1682841;13-10-2022 12:26;15;0;45.6;DC
13-10-2022;50:46.3;285.6185912;6854.846189;286.6185912;1665672646;0;899;139.984779;45.00084686;31.625;45.17556;45.00029755;2;15;45267.30779;15;82.37091665;81.92453651;82.10597943;1.145287967;213.2384049;82.37091665;82.37091665;705.111882;13-10-2022 14:50;15;0;48;DC
13-10-2022;14:41.8;285.7185389;6857.244934;286.7185389;1665681282;0;899;140.006836;44.99944305;30.625;45.17549896;44.99999237;2;15;45188.66527;15;72.32560596;72.09822333;69.46142209;1.213264808;211.9159797;72.32560596;72.32560596;705.0923247;13-10-2022 17:14;15;0;50.4;DC
13-10-2022;38:37.7;285.818492;6859.643807;286.818492;1665689918;0;899;139.9937286;45.00133514;30.625;45.17760468;45.00203705;2;15;45166.64453;15;70.40045535;69.96240154;67.56144146;1.221688269;221.2481898;70.40045535;70.40045535;705.1681976;13-10-2022 19:38;15;0;52.8;DC
13-10-2022;02:32.8;285.9184348;6862.042435;286.9184348;1665698553;0;899;140.0127101;44.99993134;30.99456522;45.17537689;45.00020599;2;15;45192.08377;15;65.25761124;64.45633096;62.99083941;1.176504006;222.0780624;65.25761124;65.25761124;705.1269016;13-10-2022 22:02;15;0;55.2;DC
14-10-2022;26:28.7;286.0183879;6864.441309;287.0183879;1665707189;0;899;140.007782;45.00011444;31.125;45.17610931;45.00060272;2;15;45190.82422;16;61.67463831;61.54520944;57.38182989;1.158340269;251.7389774;61.67463831;61.67463831;705.1610292;14-10-2022 00:26;15;0;57.6;DC
14-10-2022;50:22.9;286.1183211;6866.839705;287.1183211;1665715823;0;899;139.9932404;44.99913788;29.625;45.17418671;44.9983139;2;15;45129.62891;15;50.25918629;50.18385892;48.17801807;1.043789581;283.1972716;50.25918629;50.25918629;705.0737051;14-10-2022 02:50;15;0;60;DC
14-10-2022;14:18.1;286.2182649;6869.238358;287.2182649;1665724458;0;899;140.0011756;45.00084686;28.25;45.17775726;45.00133514;2;15;45033.79187;15;50.96211268;51.29811428;48.64374796;0.965971132;299.6878819;50.96211268;50.96211268;704.8589002;14-10-2022 05:14;15;0;62.4;DC
11-10-2022;00:14.3;283.625166;6807.003984;284.625166;1665500414;0;899;139.9971673;44.99874115;29.375;45.17311859;44.99785614;2;16;45367.4015;16;786.672858;775.9832206;735.533531;1.103014187;122.3809295;786.672858;786.672858;709.3645362;11-10-2022 15:00;16;v16;0;DC
11-10-2022;24:10.7;283.7251235;6809.402965;284.7251235;1665509051;0;899;140.0054998;44.99974823;29.3125;45.17485809;44.99959564;2;16;45361.82719;16;737.0465814;740.1447823;736.8253128;1.030569884;127.626692;737.0465814;737.0465814;708.8392032;11-10-2022 17:24;16;0;2.4;DC
11-10-2022;48:06.1;283.8250708;6811.801699;284.8250708;1665517686;0;899;139.9977099;45.00029755;28.3125;45.17501068;44.99947357;2;16;45298.45247;16;579.5843514;576.8207106;583.4607944;1.039646925;130.6366615;579.5843514;579.5843514;707.9559566;11-10-2022 19:48;16;0;4.8;DC
11-10-2022;12:00.5;283.9250061;6814.200146;284.9250061;1665526321;0;899;139.9834191;44.99996185;28.0625;45.17507172;44.9991684;2;16;45301.53581;16;496.9982719;496.3877723;493.4482628;1.038285159;168.089093;496.9982719;496.9982719;707.2630407;11-10-2022 22:12;16;0;7.2;DC
12-10-2022;35:56.3;284.024957;6816.598969;285.024957;1665534956;0;899;140.0131378;44.99855804;27.75;45.17559052;44.99953461;2;16;45291.12678;16;428.4273628;428.3476475;427.8518354;1.029178003;133.8123309;428.4273628;428.4273628;706.9684736;12-10-2022 00:35;16;0;9.59;DC
12-10-2022;59:51.5;284.1249021;6818.997651;285.1249021;1665543592;0;899;140.0045925;44.99953461;27.75;45.17638397;45.00008392;2;16;45322.42933;16;380.1155335;380.2952691;378.9054479;1.03455103;181.5848776;380.1155335;380.1155335;706.850946;12-10-2022 02:59;16;0;12;DC
12-10-2022;23:47.9;284.2248604;6821.39665;285.2248604;1665552228;0;899;139.9968518;44.99962616;28;45.17556;44.99925995;2;16;45337.71164;16;337.2700397;336.474124;331.8216644;1.020322885;151.8844154;337.2700397;337.2700397;706.5335592;12-10-2022 05:23;16;0;14.4;DC
12-10-2022;47:43.1;284.3248045;6823.795308;285.3248045;1665560863;0;899;139.9996185;45.00203705;28.9375;45.17952728;45.00362396;2;16;45334.89453;16;318.8083986;319.2235216;334.2362726;1.070912196;147.8014427;318.8083986;318.8083986;706.4996379;12-10-2022 07:47;16;0;16.8;DC
12-10-2022;11:39.3;284.4247601;6826.194243;285.4247601;1665569499;0;899;139.9877757;44.9996872;30.625;45.17610931;45.00102997;2;16;45431.76091;16;317.5588324;316.4752817;309.8486763;1.137954632;120.1767049;317.5588324;317.5588324;706.6674413;12-10-2022 10:11;16;0;19.2;DC
12-10-2022;35:34.6;284.5247064;6828.592952;285.5247064;1665578135;0;899;139.988631;44.99961356;31.4375;45.17416415;44.99932596;2;16;45482.8795;16;277.9991879;280.776542;275.5202368;1.144571754;152.1044578;277.9991879;277.9991879;706.4710519;12-10-2022 12:35;16;0;21.6;DC
12-10-2022;59:30.5;284.6246585;6830.991803;285.6246585;1665586770;0;899;140.0105826;44.99971572;31.73063859;45.1740381;44.99937207;2;16;45460.49726;16.30978261;235.3159585;235.7151027;233.1796637;1.230100178;111.8027576;235.3159585;235.3159585;706.1974643;12-10-2022 14:59;16;0;24;DC
12-10-2022;23:25.8;284.7246039;6833.390493;285.7246039;1665595406;0;899;140.0046586;44.99892426;30.6875;45.17415619;44.99892426;2;16;45392.24849;16.04891304;190.4861712;188.5593425;190.1038715;1.096280769;167.4843313;190.4861712;190.4861712;705.6901157;12-10-2022 17:23;16;0;26.4;DC
12-10-2022;47:21.0;284.8245483;6835.78916;285.8245483;1665604041;0;899;139.9979431;44.99889374;28.875;45.1738205;44.99782562;2;16;45286.86294;16;149.909356;151.3086207;150.43303;1.016583626;204.2626672;149.909356;149.909356;705.601378;12-10-2022 19:47;16;0;28.8;DC
12-10-2022;11:17.6;284.924509;6838.188217;285.924509;1665612678;0;899;139.9991521;44.9996872;27.59612772;45.17556;44.99932098;2;16;45207.00677;16;127.8104128;127.3849875;126.7090785;0.947946043;219.2091434;127.8104128;127.8104128;705.3718912;12-10-2022 22:11;16;0;31.2;DC
13-10-2022;35:12.5;285.0244505;6840.586813;286.0244505;1665621313;0;899;139.994786;45.00069428;27.3125;45.17723846;45.00045013;2;16;45165.75548;16;114.2946071;114.7553199;113.6231279;0.963627421;235.0032413;114.2946071;114.2946071;705.2780927;13-10-2022 00:35;16;0;33.6;DC
13-10-2022;59:08.0;285.1243979;6842.98555;286.1243979;1665629948;0;899;139.9984484;45.00005341;27.75;45.17714691;45.00084686;2;16;45120.16355;16;107.4491538;107.3734307;106.8003865;1.003964341;212.8797514;107.4491538;107.4491538;705.1481815;13-10-2022 02:59;16;0;36;DC
13-10-2022;23:03.6;285.2243469;6845.384325;286.2243469;1665638584;0;899;139.9978282;44.99932098;27.8125;45.17598724;44.99962616;2;16;45132.64929;16;98.04853099;97.74129962;97.27952358;1.00214756;211.4555083;98.04853099;98.04853099;705.0463088;13-10-2022 05:23;16;0;38.4;DC
13-10-2022;46:59.0;285.3242939;6847.783054;286.3242939;1665647219;0;899;139.9959869;45.00032806;28.25;45.17775726;45.00133514;2;16;45102.91016;16;97.05564093;96.43724274;97.00208132;1.017106347;224.6941731;97.05564093;97.05564093;705.3114854;13-10-2022 07:46;16;0;40.8;DC
13-10-2022;10:54.9;285.424246;6850.181904;286.424246;1665655855;0;899;139.9949493;45.00029755;30.9375;45.17708588;45.00167084;2;16;45228.25781;16;105.0038907;105.3287366;105.4549528;1.14935442;193.4058553;105.0038907;105.0038907;705.3446025;13-10-2022 10:10;16;0;43.2;DC
13-10-2022;34:50.2;285.5241927;6852.580624;286.5241927;1665664490;0;899;139.9965471;45.0000748;32.14877717;45.17427826;44.99944305;2;16;45277.45983;16;102.6926857;103.7645984;101.261649;1.156369678;184.3436671;102.6926857;102.6926857;705.3101459;13-10-2022 12:34;16;0;45.6;DC
13-10-2022;58:45.8;285.624141;6854.979384;286.624141;1665673126;0;899;139.9983576;44.99944305;31.6875;45.17540741;45.00023651;2;16;45239.17544;16;89.11389749;89.02175294;87.75001595;1.141126775;197.458219;89.11389749;89.11389749;705.4512857;13-10-2022 14:58;16;0;48;DC
13-10-2022;22:41.8;285.7240944;6857.378266;286.7240944;1665681762;0;899;139.9968736;44.99941254;30.625;45.17528534;44.99977875;2;16;45195.69073;16;79.89294809;79.2192553;78.47702566;1.215786808;214.5040665;79.89294809;79.89294809;705.0491585;13-10-2022 17:22;16;0;50.4;DC
13-10-2022;46:37.0;285.8240391;6859.776938;286.8240391;1665690397;0;899;140.0061417;45.00099945;30.6875;45.17571259;45.00029755;2;16;45193.24516;16;74.3921451;74.88930061;74.51944174;1.21849917;227.4322994;74.3921451;74.3921451;705.1982476;13-10-2022 19:46;16;0;52.8;DC
13-10-2022;10:32.7;285.9239899;6862.175758;286.9239899;1665699033;0;899;140.0077695;45.00057221;31;45.17559052;45.00020599;2;16;45198.60761;16;72.45376;72.37494326;71.58473419;1.179752224;191.265768;72.45376;72.45376;705.1487951;13-10-2022 22:10;16;0;55.2;DC
14-10-2022;34:27.9;286.0239339;6864.574414;287.0239339;1665707668;0;899;140.0221107;45.00002289;31.125;45.17559052;45.00072479;2;16;45210.74488;16;64.45385259;64.61353667;66.4298277;1.151399118;249.8086951;64.45385259;64.45385259;705.1267262;14-10-2022 00:34;16;0;57.6;DC
14-10-2022;58:22.7;286.1238741;6866.972979;287.1238741;1665716303;0;899;140.0089417;44.9981308;29.4375;45.1734848;44.99782562;2;16;45130.40625;16;49.90798828;49.52707509;50.04040601;1.011316127;252.3939614;49.90798828;49.90798828;704.8659656;14-10-2022 02:58;16;0;60;DC
14-10-2022;22:17.8;286.2238168;6869.371603;287.2238168;1665724938;0;899;139.9918127;45.00072479;28.41847826;45.17662811;45.00029755;2;16;45058.89742;16;52.7568797;53.78724118;54.85294969;0.963736603;282.6714541;52.7568797;52.7568797;704.9286151;14-10-2022 05:22;16;0;62.4;DC
11-10-2022;08:14.8;283.6307268;6807.137442;284.6307268;1665500895;0;899;139.9927773;44.9997202;29.25;45.17361251;44.99855804;2;17;45355.96896;17;802.878122;805.9703409;777.530645;1.099666023;102.8246655;802.878122;802.878122;709.5318043;11-10-2022 15:08;17;v17;0;DC
11-10-2022;32:09.8;283.7306691;6809.536058;284.7306691;1665509530;0;899;139.9944612;44.99986615;29.25;45.17428838;44.99894864;2;17;45424.35666;17;741.9575897;743.7933676;745.7741925;1.030281876;107.4923443;741.9575897;741.9575897;708.8994056;11-10-2022 17:32;17;0;2.4;DC
11-10-2022;56:04.9;283.830612;6811.934688;284.830612;1665518165;0;899;139.9985163;44.99940192;28.3125;45.17540741;44.99975619;2;17;45359.09668;17;611.0721993;609.3290499;607.8376245;1.041973001;143.0213086;611.0721993;611.0721993;708.2843602;11-10-2022 19:56;17;0;4.8;DC
11-10-2022;20:00.5;283.9305612;6814.333468;284.9305612;1665526800;0;899;140.0086941;45.00006568;28.05876359;45.17532498;44.99943941;2;17;45378.45697;17;524.6434848;523.9902314;525.5324657;1.043126713;161.691832;524.6434848;524.6434848;707.6355003;11-10-2022 22:20;17;0;7.2;DC
12-10-2022;43:56.4;284.030514;6816.732337;285.030514;1665535436;0;899;140.0069489;44.99895477;27.75;45.17559052;44.99932098;2;17;45358.8329;17;448.2605042;449.5693673;449.1780345;1.02567804;154.4220067;448.2605042;448.2605042;707.0754837;12-10-2022 00:43;17;0;9.59;DC
12-10-2022;07:51.7;284.1304598;6819.131036;285.1304598;1665544072;0;899;139.9973491;44.9996872;27.8125;45.17693329;45.00096893;2;17;45372.21869;17;393.4368703;394.3386693;392.7406102;1.036257208;172.95567;393.4368703;393.4368703;706.8640166;12-10-2022 03:07;17;0;12;DC
12-10-2022;31:47.3;284.2304088;6821.52981;285.2304088;1665552707;0;899;140.0036752;45.00075531;28;45.17641449;45.00029755;2;17;45374.93047;17;339.0491409;339.2289666;340.7311047;1.020707947;162.599522;339.0491409;339.0491409;706.5685992;12-10-2022 05:31;17;0;14.4;DC
12-10-2022;55:43.6;284.3303657;6823.928777;285.3303657;1665561344;0;899;140.0101789;45.00106049;29.125;45.17806244;45.00203705;2;17;45413.45177;17;316.5419516;318.5804091;321.7240663;1.080803466;149.2727855;316.5419516;316.5419516;706.5667803;12-10-2022 07:55;17;0;16.8;DC
12-10-2022;19:38.8;284.4303106;6826.327454;285.4303106;1665569979;0;899;140.0042826;45.00099945;30.6875;45.17595673;45.00084686;2;17;45517.70071;17;298.2845427;300.5136663;298.3425754;1.155203503;132.4389737;298.2845427;298.2845427;706.412125;12-10-2022 10:19;17;0;19.2;DC
12-10-2022;43:33.8;284.5302522;6828.726053;285.5302522;1665578614;0;899;139.9859404;45.00029755;31.4375;45.17516327;45.00035858;2;17;45547.25569;17;266.3463598;266.6154055;270.2491834;1.147167213;131.9779209;266.3463598;266.3463598;706.2413659;12-10-2022 12:43;17;0;21.6;DC
12-10-2022;07:29.8;284.6302059;6831.124942;285.6302059;1665587250;0;899;139.9931123;44.99940524;31.6875;45.17394257;44.99894117;2;17;45526.38171;17;219.6601398;218.7973341;218.2713074;1.226068973;139.4624599;219.6601398;219.6601398;706.2054571;12-10-2022 15:07;17;0;24;DC
